player_id,fixture_id,gameWeek,minutes_played_last5,clean_sheets_last5,bps_last5,player_starts_last5,expected_goals_last5,expected_assists_last5,expected_goal_involvements_last5,expected_goals_conceded_last5,total_points_last5,first_name,last_name,team_id,player_type,difficulty,is_home_team,team name,oppenent team name
1,111,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Folarin,Balogun,1,4,2,1,Arsenal,Burnley
2,111,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cédric,Alves Soares,1,2,2,1,Arsenal,Burnley
3,111,12,0.2,0.0,2.4,0.0,0.0,0.0,0.0,0.0,0.8,Mohamed,Elneny,1,3,2,1,Arsenal,Burnley
4,111,12,8.4,0.0,5.2,0.0,0.158,0.012,0.17,0.0,1.6,Fábio,Ferreira Vieira,1,3,2,1,Arsenal,Burnley
5,111,12,72.0,0.4,15.0,0.8,0.026000000000000002,0.008,0.034,0.7380000000000001,3.4,Gabriel,dos Santos Magalhães,1,2,2,1,Arsenal,Burnley
6,111,12,57.4,0.4,8.8,0.6,0.23600000000000004,0.032,0.26799999999999996,0.366,3.2,Kai,Havertz,1,3,2,1,Arsenal,Burnley
7,116,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rob,Holding,8,2,2,1,Crystal Palace,Everton
8,111,12,49.4,0.4,5.0,0.6,0.08,0.048,0.128,0.508,1.6,Gabriel,Fernando de Jesus,1,4,2,1,Arsenal,Burnley
9,111,12,45.6,0.2,7.2,0.6,0.018,0.04,0.05800000000000001,0.5880000000000001,1.4,Jorge Luiz,Frello Filho,1,3,2,1,Arsenal,Burnley
10,111,12,18.0,0.2,5.0,0.2,0.0,0.004,0.004,0.006,1.2,Jakub,Kiwior,1,2,2,1,Arsenal,Burnley
11,111,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Marcus,Oliveira Alencar,1,3,2,1,Arsenal,Burnley
12,111,12,55.4,0.2,13.2,0.6,0.068,0.156,0.22400000000000003,0.52,2.6,Gabriel,Martinelli Silva,1,3,2,1,Arsenal,Burnley
13,111,12,66.4,0.6,18.0,0.8,0.29,0.022,0.31199999999999994,0.41400000000000003,5.2,Eddie,Nketiah,1,4,2,1,Arsenal,Burnley
14,111,12,51.4,0.4,14.2,0.6,0.174,0.13,0.304,0.516,4.4,Martin,Ødegaard,1,3,2,1,Arsenal,Burnley
15,111,12,3.0,0.0,0.6,0.0,0.0,0.004,0.004,0.0,0.2,Thomas,Partey,1,3,2,1,Arsenal,Burnley
16,111,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Nicolas,Pépé,1,3,2,1,Arsenal,Burnley
17,111,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aaron,Ramsdale,1,1,2,1,Arsenal,Burnley
18,111,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rúnar Alex,Rúnarsson,1,1,2,1,Arsenal,Burnley
19,111,12,65.4,0.4,15.6,0.8,0.196,0.184,0.38,0.634,4.4,Bukayo,Saka,1,3,2,1,Arsenal,Burnley
20,111,12,90.0,0.6,20.6,1.0,0.004,0.066,0.06999999999999999,0.744,4.6,William,Saliba,1,2,2,1,Arsenal,Burnley
21,118,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Albert,Sambi Lokonga,12,3,4,0,Luton,Man Utd
22,111,12,20.6,0.2,3.8,0.2,0.16,0.008,0.168,0.018,1.6,Emile,Smith Rowe,1,3,2,1,Arsenal,Burnley
23,119,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Nuno,Varela Tavares,16,2,3,0,Nott'm Forest,West Ham
24,111,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Kieran,Tierney,1,2,2,1,Arsenal,Burnley
25,111,12,39.0,0.0,7.2,0.2,0.066,0.012,0.078,0.324,2.4,Takehiro,Tomiyasu,1,2,2,1,Arsenal,Burnley
26,111,12,18.4,0.0,5.8,0.2,0.074,0.016,0.09,0.088,1.8,Leandro,Trossard,1,3,2,1,Arsenal,Burnley
27,114,12,74.2,0.0,8.8,0.8,0.0,0.004,0.004,1.5539999999999998,0.8,Auston,Trusty,17,2,3,0,Sheffield Utd,Brighton
28,119,12,72.0,0.2,14.4,0.8,0.0,0.0,0.0,1.434,2.4,Matt,Turner,16,1,3,0,Nott'm Forest,West Ham
29,111,12,81.4,0.6,23.6,1.0,0.032,0.046000000000000006,0.078,0.742,6.2,Benjamin,White,1,2,2,1,Arsenal,Burnley
30,111,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Granit,Xhaka,1,3,2,1,Arsenal,Burnley
31,111,12,58.8,0.6,18.6,0.8,0.044,0.10200000000000001,0.146,0.422,4.4,Oleksandr,Zinchenko,1,2,2,1,Arsenal,Burnley
32,112,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Alexandre,Moreno Lopera,2,2,2,1,Aston Villa,Fulham
33,114,12,73.4,0.0,9.8,0.8,0.08399999999999999,0.018,0.10200000000000001,1.4460000000000002,3.2,Cameron,Archer,17,4,3,0,Sheffield Utd,Brighton
34,112,12,13.4,0.0,7.2,0.0,0.09,0.033999999999999996,0.124,0.174,2.2,Leon,Bailey,2,3,2,1,Aston Villa,Fulham
35,112,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Emiliano,Buendía Stati,2,3,2,1,Aston Villa,Fulham
36,112,12,67.8,0.2,14.4,0.8,0.046,0.164,0.21000000000000002,0.8039999999999999,3.0,Matty,Cash,2,2,2,1,Aston Villa,Fulham
37,112,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Calum,Chambers,2,2,2,1,Aston Villa,Fulham
38,112,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Philippe,Coutinho Correia,2,3,2,1,Aston Villa,Fulham
39,112,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Keinan,Davis,2,4,2,1,Aston Villa,Fulham
40,112,12,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.064,0.2,Leander,Dendoncker,2,3,2,1,Aston Villa,Fulham
41,112,12,20.2,0.0,3.2,0.2,0.0,0.002,0.002,0.312,0.6,Diego Carlos,Santos Silva,2,2,2,1,Aston Villa,Fulham
42,112,12,72.0,0.0,10.2,0.8,0.016,0.128,0.144,0.9059999999999999,1.4,Lucas,Digne,2,2,2,1,Aston Villa,Fulham
43,112,12,71.8,0.0,24.4,0.8,0.274,0.1,0.374,0.844,6.4,Douglas Luiz,Soares de Paulo,2,3,2,1,Aston Villa,Fulham
44,112,12,2.2,0.0,-0.2,0.0,0.0,0.0,0.0,0.02,0.0,Jhon,Durán,2,4,2,1,Aston Villa,Fulham
45,112,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Kortney,Hause,2,2,2,1,Aston Villa,Fulham
46,112,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tim,Iroegbunam,2,3,2,1,Aston Villa,Fulham
47,112,12,67.6,0.2,8.6,0.8,0.0,0.057999999999999996,0.057999999999999996,0.8039999999999999,1.4,Boubacar,Kamara,2,3,2,1,Aston Villa,Fulham
48,112,12,72.0,0.0,11.8,0.8,0.098,0.039999999999999994,0.13799999999999998,0.9059999999999999,2.2,Ezri,Konsa Ngoyo,2,2,2,1,Aston Villa,Fulham
49,112,12,72.0,0.0,11.0,0.8,0.0,0.0,0.0,0.9059999999999999,1.6,Emiliano,Martínez Romero,2,1,2,1,Aston Villa,Fulham
50,112,12,72.0,0.0,14.6,0.8,0.10400000000000001,0.13200000000000003,0.23600000000000004,0.9059999999999999,3.8,John,McGinn,2,3,2,1,Aston Villa,Fulham
51,112,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tyrone,Mings,2,2,2,1,Aston Villa,Fulham
52,118,12,87.0,0.0,8.8,1.0,0.018000000000000002,0.036000000000000004,0.054000000000000006,2.1740000000000004,1.8,Marvelous,Nakamba,12,3,4,0,Luton,Man Utd
53,112,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Robin,Olsen,2,1,2,1,Aston Villa,Fulham
54,112,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Jaden,Philogene-Bidace,2,3,2,1,Aston Villa,Fulham
55,112,12,6.6,0.0,3.8,0.0,0.014000000000000002,0.008,0.022,0.074,1.2,Jacob,Ramsey,2,3,2,1,Aston Villa,Fulham
56,112,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Morgan,Sanson,2,3,2,1,Aston Villa,Fulham
57,112,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Viljami,Sinisalo,2,1,2,1,Aston Villa,Fulham
58,112,12,5.0,0.0,5.2,0.0,0.0,0.01,0.01,0.10800000000000001,1.4,Youri,Tielemans,2,3,2,1,Aston Villa,Fulham
59,112,12,0.2,0.0,0.6,0.0,0.0,0.0,0.0,0.064,0.2,Bertrand,Traoré,2,3,2,1,Aston Villa,Fulham
60,112,12,72.0,0.0,32.2,0.8,0.502,0.20800000000000002,0.71,0.9059999999999999,8.2,Ollie,Watkins,2,4,2,1,Aston Villa,Fulham
61,112,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Wesley,Moraes Ferreira da Silva,2,4,2,1,Aston Villa,Fulham
62,113,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Jaidon,Anthony,3,3,4,1,Bournemouth,Newcastle
63,113,12,81.0,0.0,14.4,1.0,0.076,0.162,0.23800000000000004,1.7900000000000003,3.8,Philip,Billing,3,3,4,1,Bournemouth,Newcastle
64,113,12,15.8,0.0,2.0,0.2,0.01,0.014000000000000002,0.024,0.25,0.4,David,Brooks,3,3,4,1,Bournemouth,Newcastle
65,113,12,68.0,0.0,4.2,0.8,0.03,0.039999999999999994,0.06999999999999999,1.566,1.6,Ryan,Christie,3,3,4,1,Bournemouth,Newcastle
66,113,12,41.8,0.0,5.4,0.6,0.0,0.02,0.02,1.814,0.4,Lewis,Cook,3,3,4,1,Bournemouth,Newcastle
67,113,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Siriki,Dembélé,3,3,4,1,Bournemouth,Newcastle
68,113,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ryan,Fredericks,3,2,4,1,Bournemouth,Newcastle
69,113,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,James,Hill,3,2,4,1,Bournemouth,Newcastle
70,113,12,54.0,0.0,7.8,0.6,0.024,0.004,0.028000000000000004,0.9640000000000001,0.4,Lloyd,Kelly,3,2,4,1,Bournemouth,Newcastle
71,113,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Gavin,Kilkenny,3,3,4,1,Bournemouth,Newcastle
72,113,12,12.6,0.0,1.2,0.2,0.0,0.006,0.006,0.642,0.4,Justin,Kluivert,3,3,4,1,Bournemouth,Newcastle
73,113,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Jamal,Lowe,3,3,4,1,Bournemouth,Newcastle
74,113,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Emiliano,Marcondes,3,3,4,1,Bournemouth,Newcastle
75,113,12,27.0,0.0,3.2,0.4,0.018,0.004,0.022,0.352,0.4,Chris,Mepham,3,2,4,1,Bournemouth,Newcastle
76,113,12,5.8,0.0,1.2,0.0,0.04,0.05,0.09,0.20600000000000002,0.4,Kieffer,Moore,3,4,4,1,Bournemouth,Newcastle
77,113,12,54.0,0.0,11.0,0.6,0.0,0.0,0.0,1.6480000000000001,0.8,Norberto,Murara Neto,3,1,4,1,Bournemouth,Newcastle
78,113,12,24.6,0.0,2.6,0.2,0.04,0.046,0.086,0.636,0.6,Dango,Ouattara,3,3,4,1,Bournemouth,Newcastle
79,113,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ben,Pearson,3,3,4,1,Bournemouth,Newcastle
80,113,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Darren,Randolph,3,1,4,1,Bournemouth,Newcastle
81,113,12,29.4,0.0,4.0,0.0,0.006,0.026000000000000002,0.032,1.1179999999999999,1.0,Joe,Rothwell,3,3,4,1,Bournemouth,Newcastle
82,113,12,18.8,0.0,7.6,0.2,0.028000000000000004,0.076,0.10400000000000001,0.32999999999999996,2.2,Antoine,Semenyo,3,4,4,1,Bournemouth,Newcastle
83,113,12,46.0,0.0,6.2,0.4,0.0,0.016,0.016,1.5419999999999998,0.4,Marcos,Senesi,3,2,4,1,Bournemouth,Newcastle
84,113,12,19.4,0.0,3.6,0.2,0.0,0.032,0.032,0.744,0.6,Adam,Smith,3,2,4,1,Bournemouth,Newcastle
85,113,12,87.6,0.0,5.8,1.0,0.268,0.07200000000000002,0.33999999999999997,1.998,2.8,Dominic,Solanke,3,4,4,1,Bournemouth,Newcastle
86,113,12,74.8,0.0,5.6,1.0,0.1,0.08,0.18,1.608,1.8,Marcus,Tavernier,3,3,4,1,Bournemouth,Newcastle
87,113,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hamed,Traorè,3,3,4,1,Bournemouth,Newcastle
88,113,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mark,Travers,3,1,4,1,Bournemouth,Newcastle
89,113,12,90.0,0.0,13.6,1.0,0.041999999999999996,0.008,0.05,2.2,0.4,Illia,Zabarnyi,3,2,4,1,Bournemouth,Newcastle
90,117,12,84.2,0.4,15.2,1.0,0.05,0.1,0.15,1.336,3.0,Kristoffer,Ajer,4,2,4,0,Brentford,Liverpool
91,117,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ellery,Balcombe,4,1,4,0,Brentford,Liverpool
92,117,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shandon,Baptiste,4,3,4,0,Brentford,Liverpool
93,117,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mads,Bech Sørensen,4,2,4,0,Brentford,Liverpool
94,117,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mads,Bidstrup,4,3,4,0,Brentford,Liverpool
95,117,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sergi,Canós Tenés,4,3,4,0,Brentford,Liverpool
96,117,12,90.0,0.4,20.6,1.0,0.064,0.004,0.06799999999999999,1.432,4.8,Nathan,Collins,4,2,4,0,Brentford,Liverpool
97,117,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matthew,Cox,4,1,4,0,Brentford,Liverpool
98,117,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mikkel,Damsgaard,4,3,4,0,Brentford,Liverpool
99,117,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Josh,Dasilva,4,3,4,0,Brentford,Liverpool
100,117,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Halil,Dervişoğlu,4,4,4,0,Brentford,Liverpool
101,117,12,63.0,0.4,12.8,0.8,0.0,0.012,0.012,1.0959999999999999,2.8,Mark,Flekken,4,1,4,0,Brentford,Liverpool
102,117,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Charlie,Goode,4,2,4,0,Brentford,Liverpool
103,117,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rico,Henry,4,2,4,0,Brentford,Liverpool
104,117,12,48.2,0.2,4.2,0.6,0.008,0.002,0.01,0.5519999999999999,1.4,Aaron,Hickey,4,2,4,0,Brentford,Liverpool
105,117,12,82.4,0.6,9.2,1.0,0.06000000000000001,0.096,0.156,1.012,2.2,Vitaly,Janelt,4,3,4,0,Brentford,Liverpool
106,117,12,73.0,0.6,17.4,1.0,0.041999999999999996,0.156,0.198,0.9960000000000001,5.2,Mathias,Jensen,4,3,4,0,Brentford,Liverpool
107,117,12,14.8,0.0,1.6,0.2,0.006,0.002,0.008,0.044,0.4,Keane,Lewis-Potter,4,3,4,0,Brentford,Liverpool
108,117,12,90.0,0.4,22.6,1.0,0.454,0.41,0.8640000000000001,1.432,7.2,Bryan,Mbeumo,4,3,4,0,Brentford,Liverpool
109,117,12,0.2,0.0,0.8,0.0,0.0,0.0,0.0,0.004,0.2,Ben,Mee,4,2,4,0,Brentford,Liverpool
110,117,12,90.0,0.4,15.4,1.0,0.26,0.068,0.32799999999999996,1.432,3.4,Christian,Nørgaard,4,3,4,0,Brentford,Liverpool
111,117,12,48.0,0.2,5.4,0.4,0.06999999999999999,0.06200000000000001,0.13199999999999998,1.066,1.6,Frank,Onyeka,4,3,4,0,Brentford,Liverpool
112,117,12,90.0,0.4,23.8,1.0,0.052000000000000005,0.02,0.072,1.432,5.2,Ethan,Pinnock,4,2,4,0,Brentford,Liverpool
113,111,12,90.0,0.6,18.0,1.0,0.0,0.0,0.0,0.744,4.4,David,Raya Martin,1,1,2,1,Arsenal,Burnley
114,117,12,41.2,0.2,10.0,0.4,0.0,0.05600000000000001,0.05600000000000001,0.7899999999999999,2.0,Mads,Roerslev Rasmussen,4,2,4,0,Brentford,Liverpool
115,117,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Kevin,Schade,4,3,4,0,Brentford,Liverpool
116,117,12,27.0,0.0,4.8,0.2,0.0,0.002,0.002,0.33599999999999997,0.8,Thomas,Strakosha,4,1,4,0,Brentford,Liverpool
117,117,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ivan,Toney,4,4,4,0,Brentford,Liverpool
118,117,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ryan,Trevitt,4,3,4,0,Brentford,Liverpool
119,117,12,82.4,0.6,15.2,1.0,0.346,0.016,0.362,1.062,3.8,Yoane,Wissa,4,4,4,0,Brentford,Liverpool
120,117,12,8.0,0.0,0.2,0.0,0.11599999999999999,0.0,0.11599999999999999,0.23000000000000004,0.6,Yegor,Yarmolyuk,4,3,4,0,Brentford,Liverpool
121,117,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mathias,Jorgensen,4,2,4,0,Brentford,Liverpool
122,114,12,73.4,0.0,8.2,0.8,0.11600000000000002,0.054000000000000006,0.17,0.95,2.8,Simon,Adingra,5,3,2,1,Brighton,Sheffield Utd
123,114,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Steven,Alzate,5,3,2,1,Brighton,Sheffield Utd
124,114,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Yasin,Ayari,5,3,2,1,Brighton,Sheffield Utd
125,114,12,6.0,0.0,1.0,0.0,0.016,0.008,0.024,0.094,0.4,Facundo,Buonanotte,5,3,2,1,Brighton,Sheffield Utd
126,115,12,70.0,0.2,9.4,0.8,0.0,0.05600000000000001,0.05600000000000001,0.6839999999999999,1.4,Moisés,Caicedo Corozo,7,3,5,1,Chelsea,Man City
127,114,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aaron,Connolly,5,4,2,1,Brighton,Sheffield Utd
128,114,12,18.4,0.0,3.6,0.2,0.0,0.012,0.012,0.128,0.6,Mahmoud,Dahoud,5,3,2,1,Brighton,Sheffield Utd
129,114,12,90.0,0.0,16.2,1.0,0.202,0.062,0.264,1.248,2.0,Lewis,Dunk,5,2,2,1,Brighton,Sheffield Utd
130,114,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Julio,Enciso,5,3,2,1,Brighton,Sheffield Utd
131,114,12,9.0,0.0,-1.6,0.2,0.098,0.004,0.10200000000000001,0.22999999999999998,-0.4,Pervis,Estupiñán,5,2,2,1,Brighton,Sheffield Utd
132,114,12,64.4,0.0,6.0,0.8,0.042,0.014000000000000002,0.055999999999999994,0.9380000000000001,2.8,Evan,Ferguson,5,4,2,1,Brighton,Sheffield Utd
133,114,12,40.0,0.0,7.2,0.4,0.018,0.06000000000000001,0.078,0.53,1.0,Billy,Gilmour,5,3,2,1,Brighton,Sheffield Utd
134,114,12,72.0,0.0,10.2,0.8,0.07200000000000001,0.074,0.146,0.932,2.4,Pascal,Groß,5,3,2,1,Brighton,Sheffield Utd
135,114,12,50.8,0.0,4.2,0.4,0.18,0.186,0.366,0.768,2.0,João Pedro,Junqueira de Jesus,5,4,2,1,Brighton,Sheffield Utd
136,114,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Michał,Karbownik,5,2,2,1,Brighton,Sheffield Utd
137,114,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Kacper,Kozłowski,5,3,2,1,Brighton,Sheffield Utd
138,114,12,20.6,0.0,3.2,0.4,0.0,0.024,0.024,0.128,0.4,Adam,Lallana,5,3,2,1,Brighton,Sheffield Utd
139,114,12,9.0,0.0,2.8,0.0,0.0,0.0,0.0,0.086,0.0,Tariq,Lamptey,5,2,2,1,Brighton,Sheffield Utd
140,114,12,48.2,0.0,9.8,0.6,0.10200000000000001,0.11400000000000002,0.21600000000000003,0.8780000000000001,2.0,Solly,March,5,3,2,1,Brighton,Sheffield Utd
141,114,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tom,McGill,5,1,2,1,Brighton,Sheffield Utd
142,114,12,24.6,0.0,4.0,0.4,0.0,0.034,0.034,0.19,0.6,James,Milner,5,3,2,1,Brighton,Sheffield Utd
143,114,12,90.0,0.0,7.6,1.0,0.2,0.1,0.3,1.248,2.6,Kaoru,Mitoma,5,3,2,1,Brighton,Sheffield Utd
