player_id,fixture_id,gameWeek,minutes_played_last5,clean_sheets_last5,bps_last5,player_starts_last5,expected_goals_last5,expected_assists_last5,expected_goal_involvements_last5,expected_goals_conceded_last5,total_points_last5,first_name,last_name,team_id,player_type,difficulty,is_home_team,team name,oppenent team name
144,114,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Jakub,Moder,5,3,2,1,Brighton,Sheffield Utd
145,115,12,72.0,0.2,13.2,0.8,0.0,0.0,0.0,1.0100000000000002,2.4,Robert,Sánchez,7,1,5,1,Chelsea,Man City
146,114,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Jeremy,Sarmiento Morante,5,3,2,1,Brighton,Sheffield Utd
147,114,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Kjell,Scherpen,5,1,2,1,Brighton,Sheffield Utd
148,114,12,54.0,0.0,10.6,0.6,0.0,0.0,0.0,0.608,1.0,Jason,Steele,5,1,2,1,Brighton,Sheffield Utd
149,114,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Deniz,Undav,5,4,2,1,Brighton,Sheffield Utd
150,114,12,23.6,0.0,4.8,0.2,0.0,0.006,0.006,0.20600000000000002,1.0,Jan Paul,van Hecke,5,2,2,1,Brighton,Sheffield Utd
151,114,12,66.8,0.0,9.4,0.6,0.002,0.038000000000000006,0.04,1.0859999999999999,0.8,Joël,Veltman,5,2,2,1,Brighton,Sheffield Utd
152,114,12,36.0,0.0,7.6,0.4,0.0,0.0,0.0,0.64,1.2,Bart,Verbruggen,5,1,2,1,Brighton,Sheffield Utd
153,114,12,36.0,0.0,6.2,0.4,0.018,0.004,0.022,0.458,0.2,Adam,Webster,5,2,2,1,Brighton,Sheffield Utd
154,114,12,18.0,0.0,0.6,0.4,0.0,0.002,0.002,0.35,0.4,Danny,Welbeck,5,4,2,1,Brighton,Sheffield Utd
155,114,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Andi,Zeqiri,5,4,2,1,Brighton,Sheffield Utd
156,111,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Enock,Agyei,6,3,4,0,Burnley,Arsenal
157,111,12,81.0,0.0,7.4,1.0,0.012,0.0,0.012,1.828,0.6,Ameen,Al-Dakhil,6,2,4,0,Burnley,Arsenal
158,111,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Samuel,Bastien,6,3,4,0,Burnley,Arsenal
159,111,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Manuel Benson,Hedilazio,6,3,4,0,Burnley,Arsenal
160,111,12,53.0,0.0,8.0,0.6,0.012,0.004,0.016,1.0939999999999999,0.8,Jordan,Beyer,6,2,4,0,Burnley,Arsenal
161,111,12,94.8,0.0,13.6,1.0,0.026000000000000002,0.12600000000000003,0.15200000000000002,1.786,2.2,Josh,Brownhill,6,3,4,0,Burnley,Arsenal
162,111,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Darko,Churlinov,6,3,4,0,Burnley,Arsenal
163,111,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Jack,Cork,6,3,4,0,Burnley,Arsenal
164,111,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Dara,Costelloe,6,3,4,0,Burnley,Arsenal
165,111,12,77.8,0.0,9.2,1.0,0.01,0.026000000000000002,0.036,1.9739999999999998,1.2,Josh,Cullen,6,3,4,0,Burnley,Arsenal
166,111,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CJ,Egan-Riley,6,2,4,0,Burnley,Arsenal
167,111,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hjalmar,Ekdal,6,2,4,0,Burnley,Arsenal
168,111,12,51.8,0.2,9.4,0.6,0.12,0.076,0.196,1.1880000000000002,3.2,Lyle,Foster,6,4,4,0,Burnley,Arsenal
169,111,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Denis,Franchi,6,1,4,0,Burnley,Arsenal
170,111,12,34.0,0.0,6.6,0.4,0.044,0.172,0.21600000000000003,0.40800000000000003,0.8,Jóhann Berg,Gudmundsson,6,3,4,0,Burnley,Arsenal
171,111,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Luke,McNally,6,2,4,0,Burnley,Arsenal
172,111,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Arijanet,Muric,6,1,4,0,Burnley,Arsenal
173,111,12,63.0,0.0,12.0,0.6,0.016,0.016,0.032,1.3800000000000001,1.4,Dara,O'Shea,6,2,4,0,Burnley,Arsenal
174,111,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Michael,Obafemi,6,4,4,0,Burnley,Arsenal
175,111,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bailey,Peacock-Farrell,6,1,4,0,Burnley,Arsenal
176,111,12,56.6,0.0,8.8,0.6,0.0,0.012,0.012,1.6640000000000001,0.6,Connor,Roberts,6,2,4,0,Burnley,Arsenal
177,111,12,35.4,0.0,1.2,0.2,0.084,0.006,0.09,0.592,1.0,Jay,Rodriguez,6,4,4,0,Burnley,Arsenal
178,111,12,108.0,0.0,15.4,1.2,0.019999999999999997,0.028000000000000004,0.048,2.3440000000000003,1.8,Charlie,Taylor,6,2,4,0,Burnley,Arsenal
179,111,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bobby,Thomas,6,2,4,0,Burnley,Arsenal
180,111,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Scott,Twine,6,3,4,0,Burnley,Arsenal
181,111,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lawrence,Vigouroux,6,1,4,0,Burnley,Arsenal
182,111,12,48.4,0.0,4.6,0.6,0.002,0.018000000000000002,0.02,0.7280000000000001,0.8,Victor,da Silva,6,2,4,0,Burnley,Arsenal
183,111,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Wout,Weghorst,6,4,4,0,Burnley,Arsenal
184,111,12,13.8,0.0,1.2,0.2,0.006,0.006,0.012,0.22000000000000003,0.6,Anass,Zaroury,6,3,4,0,Burnley,Arsenal
185,115,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ethan,Ampadu,7,2,5,1,Chelsea,Man City
186,119,12,1.4,0.0,0.2,0.0,0.012,0.0,0.012,0.004,0.2,Andrey,Nascimento dos Santos,16,3,3,0,Nott'm Forest,West Ham
187,115,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Kepa,Arrizabalaga,7,1,5,1,Chelsea,Man City
188,115,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Pierre-Emerick,Aubameyang,7,4,5,1,Chelsea,Man City
189,115,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,César,Azpilicueta,7,2,5,1,Chelsea,Man City
190,115,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Abdul Rahman,Baba,7,2,5,1,Chelsea,Man City
191,115,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benoît,Badiashile,7,2,5,1,Chelsea,Man City
192,115,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Marcus,Bettinelli,7,1,5,1,Chelsea,Man City
193,115,12,21.8,0.2,5.0,0.4,0.11399999999999999,0.008,0.122,0.122,1.4,Armando,Broja,7,4,5,1,Chelsea,Man City
194,115,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Trevoh,Chalobah,7,2,5,1,Chelsea,Man City
195,115,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ben,Chilwell,7,2,5,1,Chelsea,Man City
196,115,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Carney,Chukwuemeka,7,3,5,1,Chelsea,Man City
197,115,12,72.0,0.2,18.0,0.8,0.0,0.022,0.022,1.0100000000000002,3.2,Levi,Colwill,7,2,5,1,Chelsea,Man City
198,115,12,70.0,0.2,11.4,0.8,0.118,0.034,0.152,0.6839999999999999,1.6,Marc,Cucurella Saseta,7,2,5,1,Chelsea,Man City
199,115,12,54.0,0.2,7.0,0.6,0.11000000000000001,0.041999999999999996,0.152,0.5780000000000001,1.2,Enzo,Fernández,7,3,5,1,Chelsea,Man City
200,115,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,David Datro,Fofana,7,4,5,1,Chelsea,Man City
201,115,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Wesley,Fofana,7,2,5,1,Chelsea,Man City
202,115,12,72.0,0.2,14.6,0.8,0.044000000000000004,0.05800000000000001,0.10200000000000001,1.0100000000000002,3.2,Conor,Gallagher,7,3,5,1,Chelsea,Man City
203,115,12,18.0,0.0,2.8,0.2,0.01,0.002,0.012,0.21200000000000002,0.2,Malo,Gusto,7,2,5,1,Chelsea,Man City
204,113,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lewis,Hall,15,2,2,0,Newcastle,Bournemouth
205,119,12,24.8,0.2,1.8,0.4,0.0,0.02,0.02,0.27999999999999997,0.8,Callum,Hudson-Odoi,16,3,3,0,Nott'm Forest,West Ham
206,115,12,5.8,0.0,2.0,0.0,0.014000000000000002,0.062,0.076,0.40599999999999997,0.4,Reece,James,7,2,5,1,Chelsea,Man City
207,115,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Romelu,Lukaku Bolingoli,7,4,5,1,Chelsea,Man City
208,115,12,14.6,0.0,3.2,0.2,0.024,0.02,0.044,0.184,0.8,Noni,Madueke,7,3,5,1,Chelsea,Man City
209,118,12,39.2,0.0,5.6,0.4,0.04,0.036,0.076,0.754,1.2,Mason,Mount,14,3,2,1,Man Utd,Luton
210,115,12,23.4,0.2,11.8,0.4,0.13799999999999998,0.018,0.15599999999999997,0.152,4.2,Mykhailo,Mudryk,7,3,5,1,Chelsea,Man City
211,115,12,31.8,0.0,6.8,0.2,0.054000000000000006,0.05600000000000001,0.11000000000000001,0.626,1.8,Nicolas,Jackson,7,4,5,1,Chelsea,Man City
212,115,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Christopher,Nkunku,7,4,5,1,Chelsea,Man City
213,115,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Christian,Pulisic,7,3,5,1,Chelsea,Man City
214,115,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Malang,Sarr,7,2,5,1,Chelsea,Man City
215,115,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Gabriel,Słonina,7,1,5,1,Chelsea,Man City
216,115,12,56.0,0.0,11.2,0.6,0.10400000000000001,0.05800000000000001,0.162,0.8300000000000001,4.0,Raheem,Sterling,7,3,5,1,Chelsea,Man City
217,115,12,72.0,0.2,13.6,0.8,0.012,0.026000000000000002,0.038,1.0100000000000002,2.0,Thiago,Emiliano da Silva,7,2,5,1,Chelsea,Man City
218,115,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hakim,Ziyech,7,3,5,1,Chelsea,Man City
219,116,12,8.0,0.0,1.2,0.0,0.0,0.002,0.002,0.154,0.4,Naouirou,Ahamada,8,3,2,1,Crystal Palace,Everton
220,116,12,90.0,0.6,24.2,1.0,0.11600000000000002,0.036000000000000004,0.152,1.5,5.8,Joachim,Andersen,8,2,2,1,Crystal Palace,Everton
221,116,12,90.0,0.6,12.4,1.0,0.158,0.12999999999999998,0.288,1.5,3.8,Jordan,Ayew,8,3,2,1,Crystal Palace,Everton
222,116,12,26.0,0.2,6.0,0.2,0.006,0.002,0.008,0.39,1.6,Nathaniel,Clyne,8,2,2,1,Crystal Palace,Everton
223,116,12,65.4,0.2,7.4,0.8,0.032,0.016,0.048,1.126,1.6,Cheick,Doucouré,8,3,2,1,Crystal Palace,Everton
224,116,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Malcolm,Ebiowei,8,3,2,1,Crystal Palace,Everton
225,116,12,68.6,0.4,5.2,0.8,0.06000000000000001,0.026000000000000002,0.08600000000000001,1.05,1.2,Odsonne,Edouard,8,4,2,1,Crystal Palace,Everton
226,116,12,23.8,0.2,7.4,0.2,0.008,0.078,0.086,0.43,2.0,Eberechi,Eze,8,3,2,1,Crystal Palace,Everton
227,116,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Vicente,Guaita,8,1,2,1,Crystal Palace,Everton
228,116,12,90.0,0.6,21.8,1.0,0.10800000000000001,0.006,0.11400000000000002,1.5,4.4,Marc,Guéhi,8,2,2,1,Crystal Palace,Everton
229,116,12,81.6,0.6,8.2,1.0,0.022,0.06400000000000002,0.08600000000000001,1.418,2.4,Will,Hughes,8,3,2,1,Crystal Palace,Everton
230,116,12,90.0,0.6,22.2,1.0,0.0,0.0,0.0,1.5,5.8,Sam,Johnstone,8,1,2,1,Crystal Palace,Everton
231,116,12,50.8,0.2,4.2,0.6,0.002,0.002,0.004,0.8859999999999999,1.2,Jefferson,Lerma Solís,8,3,2,1,Crystal Palace,Everton
232,116,12,50.2,0.4,0.4,0.6,0.06,0.048,0.10800000000000001,0.9640000000000001,1.2,Jean-Philippe,Mateta,8,4,2,1,Crystal Palace,Everton
233,116,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Remi,Matthews,8,1,2,1,Crystal Palace,Everton
234,116,12,85.8,0.6,20.4,1.0,0.07799999999999999,0.068,0.146,1.45,5.4,Tyrick,Mitchell,8,2,2,1,Crystal Palace,Everton
235,116,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Jake,O'Brien,8,2,2,1,Crystal Palace,Everton
236,116,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Michael,Olise,8,3,2,1,Crystal Palace,Everton
237,116,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Luke,Plange,8,4,2,1,Crystal Palace,Everton
238,116,12,4.2,0.0,2.0,0.0,0.0,0.0,0.0,0.154,0.6,Chris,Richards,8,2,2,1,Crystal Palace,Everton
239,116,12,17.2,0.2,2.0,0.2,0.0,0.006,0.006,0.278,0.8,Jairo,Riedewald,8,3,2,1,Crystal Palace,Everton
240,116,12,46.0,0.4,7.2,0.8,0.19,0.0,0.19,0.45599999999999996,2.8,Jeffrey,Schlupp,8,3,2,1,Crystal Palace,Everton
241,116,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,James,Tomkins,8,2,2,1,Crystal Palace,Everton
242,116,12,67.8,0.4,11.0,0.8,0.028000000000000004,0.008,0.036,1.16,2.0,Joel,Ward,8,2,2,1,Crystal Palace,Everton
243,116,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Joe,Whitworth,8,1,2,1,Crystal Palace,Everton
244,116,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,André,Tavares Gomes,9,3,2,0,Everton,Crystal Palace
245,116,12,90.0,0.4,16.0,1.0,0.0,0.05600000000000001,0.05600000000000001,1.008,3.4,Jarrad,Branthwaite,9,2,2,0,Everton,Crystal Palace
246,116,12,81.8,0.6,12.6,1.0,0.41600000000000004,0.022,0.438,0.6779999999999999,4.2,Dominic,Calvert-Lewin,9,4,2,0,Everton,Crystal Palace
247,116,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Seamus,Coleman,9,2,2,0,Everton,Crystal Palace
248,116,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Dele,Alli,9,3,2,0,Everton,Crystal Palace
249,116,12,83.8,0.4,13.0,1.0,0.36,0.08800000000000001,0.44800000000000006,1.008,3.6,Abdoulaye,Doucouré,9,3,2,0,Everton,Crystal Palace
250,116,12,90.0,0.4,12.6,1.0,0.22199999999999998,0.21000000000000002,0.43200000000000005,1.008,3.4,James,Garner,9,3,2,0,Everton,Crystal Palace
251,116,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Jean-Philippe,Gbamin,9,3,2,0,Everton,Crystal Palace
252,116,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ben,Godfrey,9,2,2,0,Everton,Crystal Palace
253,116,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Demarai,Gray,9,3,2,0,Everton,Crystal Palace
254,116,12,27.0,0.0,3.2,0.4,0.018,0.004,0.022,0.266,0.4,Idrissa,Gueye,9,3,2,0,Everton,Crystal Palace
255,116,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mason,Holgate,9,2,2,0,Everton,Crystal Palace
256,112,12,67.4,0.2,9.4,0.6,0.096,0.072,0.168,0.67,1.6,Alex,Iwobi,10,3,3,0,Fulham,Aston Villa
257,116,12,9.0,0.0,0.0,0.0,0.0,0.004,0.004,0.34199999999999997,0.0,Michael,Keane,9,2,2,0,Everton,Crystal Palace
258,117,12,45.2,0.2,12.0,0.4,0.324,0.086,0.41,1.066,3.4,Neal,Maupay,4,4,4,0,Brentford,Liverpool
259,116,12,79.6,0.4,11.2,1.0,0.096,0.356,0.45200000000000007,0.664,2.2,Dwight,McNeil,9,3,2,0,Everton,Crystal Palace
260,116,12,89.4,0.4,21.8,1.0,0.054000000000000006,0.05,0.10400000000000001,0.8880000000000001,5.8,Vitalii,Mykolenko,9,2,2,0,Everton,Crystal Palace
261,116,12,69.8,0.4,8.4,0.8,0.16199999999999998,0.044000000000000004,0.20600000000000002,0.778,2.0,Amadou,Onana,9,3,2,0,Everton,Crystal Palace
262,116,12,32.0,0.2,8.0,0.2,0.0,0.012,0.012,0.52,1.8,Nathan,Patterson,9,2,2,0,Everton,Crystal Palace
263,116,12,90.0,0.4,19.4,1.0,0.0,0.012,0.012,1.008,3.8,Jordan,Pickford,9,1,2,0,Everton,Crystal Palace
264,116,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ellis,Simms,9,4,2,0,Everton,Crystal Palace
265,116,12,90.0,0.4,16.8,1.0,0.04,0.026000000000000002,0.066,1.008,3.0,James,Tarkowski,9,2,2,0,Everton,Crystal Palace
266,116,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,João,Neves Virgínia,9,1,2,0,Everton,Crystal Palace
267,112,12,60.2,0.2,7.0,0.8,0.13399999999999998,0.092,0.22600000000000003,0.8280000000000001,2.2,Andreas,Hoelgebaum Pereira,10,3,3,0,Fulham,Aston Villa
268,112,12,11.4,0.0,4.8,0.0,0.018,0.084,0.10200000000000001,0.122,1.6,Tom,Cairney,10,3,3,0,Fulham,Aston Villa
269,112,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ivan,Neves Abreu Cavaleiro,10,3,3,0,Fulham,Aston Villa
270,112,12,40.8,0.0,7.2,0.6,0.172,0.006,0.178,0.554,2.6,Bobby,De Cordova-Reid,10,3,3,0,Fulham,Aston Villa
271,112,12,32.0,0.0,5.6,0.4,0.006,0.002,0.008,0.45600000000000007,0.6,Issa,Diop,10,2,3,0,Fulham,Aston Villa
272,112,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tyrese,Francois,10,3,3,0,Fulham,Aston Villa
273,112,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Anthony,Knockaert,10,3,3,0,Fulham,Aston Villa
274,112,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Terence,Kongolo,10,2,3,0,Fulham,Aston Villa
275,112,12,90.0,0.0,16.8,1.0,0.0,0.0,0.0,1.1640000000000001,2.2,Bernd,Leno,10,1,3,0,Fulham,Aston Villa
276,112,12,20.2,0.0,1.6,0.2,0.12,0.002,0.122,0.404,1.0,Saša,Lukić,10,3,3,0,Fulham,Aston Villa
277,112,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Kevin,Mbabu,10,2,3,0,Fulham,Aston Villa
278,112,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aleksandar,Mitrović,10,4,3,0,Fulham,Aston Villa
279,112,12,23.8,0.2,0.0,0.2,0.07,0.002,0.07200000000000001,0.21200000000000002,0.6,Rodrigo,Muniz Carvalho,10,4,3,0,Fulham,Aston Villa
280,112,12,88.2,0.0,13.0,1.0,0.09,0.01,0.1,1.1640000000000001,3.2,João,Palhinha Gonçalves,10,3,3,0,Fulham,Aston Villa
281,112,12,90.0,0.0,12.2,1.0,0.0,0.006,0.006,1.1640000000000001,1.6,Tim,Ream,10,2,3,0,Fulham,Aston Villa
282,112,12,30.0,0.0,2.6,0.4,0.002,0.03,0.032,0.506,1.0,Harrison,Reed,10,3,3,0,Fulham,Aston Villa
283,112,12,90.0,0.0,12.0,1.0,0.012,0.11000000000000001,0.12200000000000003,1.1640000000000001,0.8,Antonee,Robinson,10,2,3,0,Fulham,Aston Villa
284,112,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Marek,Rodák,10,1,3,0,Fulham,Aston Villa
285,112,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Kenny,Tete,10,2,3,0,Fulham,Aston Villa
286,112,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tosin,Adarabioyo,10,2,3,0,Fulham,Aston Villa
287,112,12,34.6,0.0,2.8,0.4,0.06999999999999999,0.01,0.08,0.45999999999999996,1.0,Carlos Vinícius,Alves Morais,10,4,3,0,Fulham,Aston Villa
288,112,12,42.8,0.2,5.4,0.4,0.10200000000000001,0.13,0.23200000000000004,0.538,1.6,Harry,Wilson,10,3,3,0,Fulham,Aston Villa
289,117,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Adrián,San Miguel del Castillo,11,1,3,1,Liverpool,Brentford
