player_id,fixture_id,gameWeek,minutes_played_last5,clean_sheets_last5,bps_last5,player_starts_last5,expected_goals_last5,expected_assists_last5,expected_goal_involvements_last5,expected_goals_conceded_last5,total_points_last5,first_name,last_name,team_id,player_type,difficulty,is_home_team,team name,oppenent team name
290,117,12,54.6,0.4,13.8,0.6,0.05,0.062,0.11200000000000002,0.5940000000000001,2.6,Trent,Alexander-Arnold,11,2,3,1,Liverpool,Brentford
291,117,12,72.0,0.4,19.6,0.8,0.0,0.0,0.0,0.9960000000000001,4.0,Alisson,Ramses Becker,11,1,3,1,Liverpool,Brentford
292,117,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stefan,Bajcetic,11,3,3,1,Liverpool,Brentford
293,117,12,39.4,0.2,12.0,0.4,0.25599999999999995,0.096,0.352,0.4919999999999999,3.8,Darwin,Núñez Ribeiro,11,4,3,1,Liverpool,Brentford
294,117,12,34.0,0.2,4.4,0.4,0.21399999999999997,0.024,0.238,0.396,1.4,Diogo,Teixeira da Silva,11,3,3,1,Liverpool,Brentford
295,117,12,20.8,0.0,3.0,0.2,0.032,0.013999999999999999,0.046,0.198,0.6,Harvey,Elliott,11,3,3,1,Liverpool,Brentford
296,117,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fabio Henrique,Tavares,11,3,3,1,Liverpool,Brentford
297,117,12,15.4,0.0,5.8,0.2,0.092,0.014000000000000002,0.10600000000000001,0.278,1.6,Cody,Gakpo,11,4,3,1,Liverpool,Brentford
298,117,12,18.4,0.0,3.6,0.2,0.012,0.004,0.016,0.40199999999999997,0.8,Joe,Gomez,11,2,3,1,Liverpool,Brentford
299,117,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Jordan,Henderson,11,3,3,1,Liverpool,Brentford
300,117,12,5.0,0.0,-1.4,0.2,0.014000000000000002,0.0,0.014000000000000002,0.834,-0.4,Curtis,Jones,11,3,3,1,Liverpool,Brentford
301,117,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Caoimhin,Kelleher,11,1,3,1,Liverpool,Brentford
302,117,12,38.0,0.4,10.8,0.4,0.0,0.006,0.006,0.47000000000000003,2.6,Ibrahima,Konaté,11,2,3,1,Liverpool,Brentford
303,117,12,48.4,0.2,5.6,0.6,0.20800000000000002,0.036,0.244,0.772,2.0,Luis,Díaz,11,3,3,1,Liverpool,Brentford
304,117,12,69.8,0.4,9.0,0.8,0.02,0.052000000000000005,0.072,0.9640000000000001,1.6,Alexis,Mac Allister,11,3,3,1,Liverpool,Brentford
305,117,12,37.0,0.0,5.4,0.4,0.004,0.002,0.006,0.6579999999999999,0.4,Joel,Matip,11,2,3,1,Liverpool,Brentford
306,117,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Nathaniel,Phillips,11,2,3,1,Liverpool,Brentford
307,117,12,36.0,0.0,7.2,0.4,0.01,0.046,0.05600000000000001,0.8800000000000001,0.2,Andrew,Robertson,11,2,3,1,Liverpool,Brentford
308,117,12,68.6,0.4,21.0,0.8,0.694,0.128,0.8219999999999998,0.8639999999999999,8.0,Mohamed,Salah,11,3,3,1,Liverpool,Brentford
309,117,12,72.0,0.4,20.2,0.8,0.041999999999999996,0.314,0.356,0.9960000000000001,4.2,Dominik,Szoboszlai,11,3,3,1,Liverpool,Brentford
310,117,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Thiago,Alcántara do Nascimento,11,3,3,1,Liverpool,Brentford
311,117,12,30.2,0.4,9.8,0.4,0.0,0.076,0.076,0.11000000000000001,2.4,Konstantinos,Tsimikas,11,2,3,1,Liverpool,Brentford
312,117,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sepp,van den Berg,11,2,3,1,Liverpool,Brentford
313,117,12,72.0,0.4,19.8,0.8,0.008,0.038,0.046,0.9960000000000001,3.8,Virgil,van Dijk,11,2,3,1,Liverpool,Brentford
314,118,12,27.6,0.0,10.4,0.2,0.16999999999999998,0.008,0.178,0.54,3.2,Elijah,Adebayo,12,4,4,0,Luton,Man Utd
315,118,12,20.6,0.0,4.0,0.2,0.01,0.0,0.01,0.522,0.4,Mads Juel,Andersen,12,2,4,0,Luton,Man Utd
316,118,12,22.0,0.0,2.2,0.4,0.0,0.002,0.002,0.5860000000000001,0.6,Amari'i,Bell,12,2,4,0,Luton,Man Utd
317,118,12,4.8,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.2,Luke,Berry,12,3,4,0,Luton,Man Utd
318,118,12,51.6,0.0,7.4,0.6,0.01,0.027999999999999997,0.038,1.546,1.4,Reece,Burke,12,2,4,0,Luton,Man Utd
319,118,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Allan,Campbell,12,3,4,0,Luton,Man Utd
320,118,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Jordan,Clark,12,3,4,0,Luton,Man Utd
321,118,12,86.0,0.0,15.2,1.0,0.044,0.162,0.20600000000000002,2.178,2.4,Alfie,Doughty,12,2,4,0,Luton,Man Utd
322,118,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Luke,Freeman,12,3,4,0,Luton,Man Utd
323,118,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matt,Macey,12,1,4,0,Luton,Man Utd
324,118,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,John,McAtee,12,4,4,0,Luton,Man Utd
325,118,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Carlos,Mendes Gomes,12,3,4,0,Luton,Man Utd
326,118,12,82.6,0.0,6.8,1.0,0.20800000000000002,0.030000000000000006,0.238,2.148,3.0,Carlton,Morris,12,4,4,0,Luton,Man Utd
327,118,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Admiral,Muskwe,12,4,4,0,Luton,Man Utd
328,118,12,90.0,0.0,14.2,1.0,0.15,0.186,0.33599999999999997,2.258,3.2,Chiedozie,Ogbene,12,4,4,0,Luton,Man Utd
329,118,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fred,Onyedinma,12,3,4,0,Luton,Man Utd
330,118,12,11.2,0.0,0.8,0.2,0.0,0.0,0.0,0.394,0.0,Gabriel,Osho,12,2,4,0,Luton,Man Utd
331,118,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aribim,Pepple,12,4,4,0,Luton,Man Utd
332,118,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Dion,Pereira,12,3,4,0,Luton,Man Utd
333,118,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Dan,Potts,12,2,4,0,Luton,Man Utd
334,118,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Glen,Rea,12,3,4,0,Luton,Man Utd
335,118,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,James,Shea,12,1,4,0,Luton,Man Utd
336,118,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Joe,Taylor,12,4,4,0,Luton,Man Utd
337,118,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Elliot,Thorpe,12,3,4,0,Luton,Man Utd
338,118,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Jack,Walton,12,1,4,0,Luton,Man Utd
339,118,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Louie,Watson,12,3,4,0,Luton,Man Utd
340,118,12,7.8,0.0,3.0,0.0,0.041999999999999996,0.002,0.044,0.026000000000000002,0.6,Cauley,Woodrow,12,4,4,0,Luton,Man Utd
341,115,12,54.0,0.0,9.4,0.6,0.018,0.066,0.084,0.40800000000000003,1.6,Manuel,Akanji,13,2,3,0,Man City,Chelsea
342,115,12,52.0,0.0,11.4,0.6,0.13799999999999998,0.012,0.15,0.324,2.6,Nathan,Aké,13,2,3,0,Man City,Chelsea
343,115,12,80.6,0.6,19.6,1.0,0.148,0.252,0.4,0.5920000000000001,4.6,Julián,Álvarez,13,4,3,0,Man City,Chelsea
344,115,12,70.8,0.2,22.2,0.8,0.098,0.246,0.34400000000000003,0.608,4.8,Bernardo,Veiga de Carvalho e Silva,13,3,3,0,Man City,Chelsea
345,115,12,10.0,0.0,6.2,0.0,0.0,0.122,0.122,0.072,1.6,Oscar,Bobb,13,3,3,0,Man City,Chelsea
346,115,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,João,Cancelo,13,2,3,0,Man City,Chelsea
347,115,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Scott,Carson,13,1,3,0,Man City,Chelsea
348,115,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shea,Charles,13,3,3,0,Man City,Chelsea
349,115,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Kevin,De Bruyne,13,3,3,0,Man City,Chelsea
350,115,12,57.0,0.2,9.2,0.6,0.03,0.062,0.092,0.376,1.6,Rúben,Gato Alves Dias,13,2,3,0,Man City,Chelsea
351,120,12,30.0,0.2,5.2,0.2,0.012,0.013999999999999999,0.026000000000000002,0.08399999999999999,0.8,Tommy,Doyle,20,3,3,1,Wolves,Spurs
352,115,12,72.0,0.2,11.4,0.8,0.0,0.0,0.0,0.53,2.2,Ederson,Santana de Moraes,13,1,3,0,Man City,Chelsea
353,115,12,81.0,0.2,15.6,0.8,0.346,0.144,0.49000000000000005,0.658,3.8,Phil,Foden,13,3,3,0,Man City,Chelsea
354,115,12,22.2,0.2,4.6,0.2,0.034,0.09,0.124,0.20600000000000002,0.8,Jack,Grealish,13,3,3,0,Man City,Chelsea
355,115,12,81.0,0.2,23.6,1.0,0.5599999999999999,0.13799999999999998,0.698,0.5780000000000001,5.8,Erling,Haaland,13,4,3,0,Man City,Chelsea
356,115,12,44.8,0.2,5.2,0.6,0.076,0.03,0.10600000000000001,0.24,1.2,Mateo,Kovačić,13,3,3,0,Man City,Chelsea
357,115,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aymeric,Laporte,13,2,3,0,Man City,Chelsea
358,115,12,17.2,0.2,5.2,0.2,0.0,0.018,0.018,0.16,1.4,Rico,Lewis,13,2,3,0,Man City,Chelsea
359,115,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Riyad,Mahrez,13,3,3,0,Man City,Chelsea
360,114,12,57.0,0.0,9.0,0.6,0.030000000000000006,0.033999999999999996,0.064,0.976,2.6,James,McAtee,17,3,3,0,Sheffield Utd,Brighton
361,115,12,18.0,0.0,2.4,0.2,0.0,0.0,0.0,0.16599999999999998,0.4,Stefan,Ortega Moreno,13,1,3,0,Man City,Chelsea
362,115,12,67.0,0.2,16.4,0.8,0.466,0.24000000000000005,0.7060000000000001,0.884,5.0,Cole,Palmer,7,3,5,1,Chelsea,Man City
363,115,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Máximo,Perrone,13,3,3,0,Man City,Chelsea
364,115,12,8.8,0.0,1.2,0.0,0.014000000000000002,0.012,0.026000000000000002,0.162,0.4,Kalvin,Phillips,13,3,3,0,Man City,Chelsea
365,115,12,50.0,0.4,11.4,0.6,0.026000000000000002,0.041999999999999996,0.068,0.434,2.6,Rodrigo,Hernandez,13,3,3,0,Man City,Chelsea
366,115,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sergio,Gómez,13,2,3,0,Man City,Chelsea
367,115,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Zack,Steffen,13,1,3,0,Man City,Chelsea
368,115,12,51.2,0.4,14.0,0.6,0.0,0.012,0.012,0.446,3.0,John,Stones,13,2,3,0,Man City,Chelsea
369,115,12,90.0,0.2,17.6,1.0,0.01,0.052000000000000005,0.062,0.696,2.8,Kyle,Walker,13,2,3,0,Man City,Chelsea
370,118,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Alex,Telles,14,2,2,1,Man Utd,Luton
371,118,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Amad,Diallo,14,3,2,1,Man Utd,Luton
372,118,12,31.2,0.2,3.6,0.4,0.033999999999999996,0.022,0.05600000000000001,0.49800000000000005,1.2,Antony Matheus,dos Santos,14,3,2,1,Man Utd,Luton
373,118,12,90.0,0.2,19.0,1.0,0.12799999999999997,0.172,0.3,1.6179999999999999,4.6,Bruno,Borges Fernandes,14,3,2,1,Man Utd,Luton
374,118,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Brandon,Williams,14,2,2,1,Man Utd,Luton
375,118,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Eric,Bailly,14,2,2,1,Man Utd,Luton
376,118,12,27.0,0.0,1.6,0.4,0.08,0.038,0.118,0.268,0.4,Carlos Henrique,Casimiro,14,3,2,1,Man Utd,Luton
377,118,12,90.0,0.2,20.8,1.0,0.072,0.15,0.22200000000000003,1.6179999999999999,4.4,Diogo,Dalot Teixeira,14,2,2,1,Man Utd,Luton
378,119,12,52.2,0.0,8.2,0.6,0.078,0.09,0.168,1.024,2.8,Anthony,Elanga,16,3,3,0,Nott'm Forest,West Ham
379,118,12,49.6,0.2,10.2,0.4,0.018000000000000002,0.134,0.15199999999999997,1.094,1.6,Christian,Eriksen,14,3,2,1,Man Utd,Luton
380,118,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Álvaro,Fernández Carreras,14,2,2,1,Man Utd,Luton
381,118,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Frederico,Rodrigues de Paula Santos,14,3,2,1,Man Utd,Luton
382,118,12,37.8,0.2,3.4,0.2,0.088,0.038,0.126,0.5900000000000001,1.2,Alejandro,Garnacho,14,3,2,1,Man Utd,Luton
383,118,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hannibal,Mejbri,14,3,2,1,Man Utd,Luton
384,118,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tom,Heaton,14,1,2,1,Man Utd,Luton
385,116,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Dean,Henderson,8,1,2,1,Crystal Palace,Everton
386,118,12,64.0,0.0,11.6,0.8,0.0,0.046,0.046,1.134,2.0,Victor,Lindelöf,14,2,2,1,Man Utd,Luton
387,118,12,72.6,0.2,16.4,0.8,0.006,0.046,0.052000000000000005,1.456,3.4,Harry,Maguire,14,2,2,1,Man Utd,Luton
388,118,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Kobbie,Mainoo,14,3,2,1,Man Utd,Luton
389,118,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tyrell,Malacia,14,2,2,1,Man Utd,Luton
390,118,12,14.8,0.0,1.8,0.0,0.064,0.012,0.076,0.158,1.0,Anthony,Martial,14,4,2,1,Man Utd,Luton
391,118,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lisandro,Martínez,14,2,2,1,Man Utd,Luton
392,118,12,49.0,0.2,17.0,0.6,0.154,0.004,0.15799999999999997,1.2559999999999998,5.2,Scott,McTominay,14,3,2,1,Man Utd,Luton
393,118,12,67.0,0.0,7.2,0.6,0.018,0.006,0.024,1.4060000000000001,1.0,Teden,Mengi,12,2,4,0,Luton,Man Utd
394,118,12,17.4,0.0,3.4,0.2,0.008,0.018000000000000002,0.026000000000000002,0.10400000000000001,1.2,Facundo,Pellistri Rebollo,14,3,2,1,Man Utd,Luton
395,118,12,18.6,0.0,5.6,0.2,0.02,0.02,0.04,0.168,0.8,Raphaël,Varane,14,2,2,1,Man Utd,Luton
396,118,12,62.0,0.0,5.4,0.8,0.242,0.04,0.282,1.286,1.6,Marcus,Rashford,14,3,2,1,Man Utd,Luton
397,118,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Jadon,Sancho,14,3,2,1,Man Utd,Luton
398,118,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Luke,Shaw,14,2,2,1,Man Utd,Luton
399,118,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shola,Shoretire,14,4,2,1,Man Utd,Luton
400,118,12,0.4,0.0,0.6,0.0,0.008,0.006,0.014000000000000002,0.0,0.2,Donny,van de Beek,14,3,2,1,Man Utd,Luton
401,118,12,18.0,0.2,5.8,0.2,0.0,0.002,0.002,0.202,1.6,Aaron,Wan-Bissaka,14,2,2,1,Man Utd,Luton
402,113,12,64.8,0.4,12.4,0.8,0.048,0.033999999999999996,0.082,0.8099999999999999,3.4,Miguel,Almirón Rejala,15,3,2,0,Newcastle,Bournemouth
403,113,12,32.6,0.2,2.2,0.4,0.136,0.014000000000000002,0.15,0.382,1.2,Elliot,Anderson,15,3,2,0,Newcastle,Bournemouth
404,113,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Harrison,Ashby,15,2,2,0,Newcastle,Bournemouth
405,113,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sven,Botman,15,2,2,0,Newcastle,Bournemouth
406,113,12,85.6,0.6,13.0,1.0,0.041999999999999996,0.088,0.13,0.76,2.2,Bruno,Guimarães Rodriguez Moura,15,3,2,0,Newcastle,Bournemouth
407,113,12,81.0,0.4,13.6,1.0,0.07999999999999999,0.041999999999999996,0.12200000000000003,0.8860000000000001,2.8,Dan,Burn,15,2,2,0,Newcastle,Bournemouth
408,113,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Karl,Darlow,15,1,2,0,Newcastle,Bournemouth
409,113,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Martin,Dubravka,15,1,2,0,Newcastle,Bournemouth
410,113,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ryan,Fraser,15,3,2,0,Newcastle,Bournemouth
411,113,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mark,Gillespie,15,1,2,0,Newcastle,Bournemouth
412,113,12,67.8,0.6,12.6,0.8,0.294,0.026000000000000002,0.32,0.516,4.4,Anthony,Gordon,15,3,2,0,Newcastle,Bournemouth
413,113,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Isaac,Hayden,15,3,2,0,Newcastle,Bournemouth
414,113,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Jeff,Hendrick,15,3,2,0,Newcastle,Bournemouth
415,113,12,39.0,0.2,15.2,0.4,0.686,0.008,0.6940000000000001,0.522,4.0,Alexander,Isak,15,4,2,0,Newcastle,Bournemouth
416,113,12,52.8,0.4,10.4,0.6,0.084,0.016,0.1,0.48200000000000004,3.0,Joelinton Cássio,Apolinário de Lira,15,3,2,0,Newcastle,Bournemouth
417,113,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Emil,Krafth,15,2,2,0,Newcastle,Bournemouth
418,113,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Garang,Kuol,15,3,2,0,Newcastle,Bournemouth
419,113,12,90.0,0.6,18.6,1.0,0.033999999999999996,0.008,0.041999999999999996,0.9240000000000002,4.4,Jamaal,Lascelles,15,2,2,0,Newcastle,Bournemouth
420,113,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Jamal,Lewis,15,2,2,0,Newcastle,Bournemouth
421,113,12,90.0,0.6,11.6,1.0,0.16999999999999998,0.09000000000000001,0.25999999999999995,0.9240000000000002,2.8,Sean,Longstaff,15,3,2,0,Newcastle,Bournemouth
422,113,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Javier,Manquillo Gaitán,15,2,2,0,Newcastle,Bournemouth
423,113,12,23.0,0.2,13.2,0.2,0.02,0.074,0.094,0.258,4.0,Jacob,Murphy,15,3,2,0,Newcastle,Bournemouth
424,113,12,90.0,0.6,20.4,1.0,0.0,0.0,0.0,0.9240000000000002,4.4,Nick,Pope,15,1,2,0,Newcastle,Bournemouth
425,113,12,2.2,0.0,0.8,0.0,0.0,0.0,0.0,0.006,0.2,Matt,Ritchie,15,3,2,0,Newcastle,Bournemouth
426,113,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Allan,Saint-Maximin,15,3,2,0,Newcastle,Bournemouth
427,113,12,90.0,0.6,25.4,1.0,0.08800000000000001,0.06999999999999999,0.158,0.9240000000000002,5.0,Fabian,Schär,15,2,2,0,Newcastle,Bournemouth
428,113,12,0.2,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.2,Matt,Targett,15,2,2,0,Newcastle,Bournemouth
429,113,12,26.6,0.0,4.2,0.2,0.0,0.008,0.008,0.46799999999999997,0.8,Sandro,Tonali,15,3,2,0,Newcastle,Bournemouth
430,113,12,85.6,0.6,29.2,1.0,0.008,0.4600000000000001,0.4680000000000001,0.76,7.4,Kieran,Trippier,15,2,2,0,Newcastle,Bournemouth
431,113,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Kell,Watts,15,2,2,0,Newcastle,Bournemouth
432,113,12,9.2,0.0,1.2,0.0,0.0,0.088,0.088,0.02,0.4,Joe,Willock,15,3,2,0,Newcastle,Bournemouth
433,113,12,44.8,0.4,15.8,0.6,0.49000000000000005,0.004,0.49400000000000005,0.396,4.4,Callum,Wilson,15,4,2,0,Newcastle,Bournemouth
434,119,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Brandon,Aguilera Zamora,16,3,3,0,Nott'm Forest,West Ham
435,119,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Harry,Arter,16,3,3,0,Nott'm Forest,West Ham
