player_id,fixture_id,gameWeek,minutes_played_last5,clean_sheets_last5,bps_last5,player_starts_last5,expected_goals_last5,expected_assists_last5,expected_goal_involvements_last5,expected_goals_conceded_last5,total_points_last5,first_name,last_name,team_id,player_type,difficulty,is_home_team,team name,oppenent team name
436,119,12,62.4,0.0,8.0,0.8,0.016,0.022,0.038,1.2280000000000002,1.2,Serge,Aurier,16,2,3,0,Nott'm Forest,West Ham
437,119,12,20.2,0.0,2.2,0.2,0.0,0.004,0.004,0.27599999999999997,0.6,Taiwo,Awoniyi,16,4,3,0,Nott'm Forest,West Ham
438,119,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Giulian,Biancone,16,2,3,0,Nott'm Forest,West Ham
439,119,12,65.0,0.4,14.8,0.8,0.046,0.018000000000000002,0.06400000000000002,1.1119999999999999,3.0,Willy,Boly,16,2,3,0,Nott'm Forest,West Ham
440,119,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Josh,Bowler,16,3,3,0,Nott'm Forest,West Ham
441,119,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Steve,Cook,16,2,3,0,Nott'm Forest,West Ham
442,119,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Danilo,dos Santos de Oliveira,16,3,3,0,Nott'm Forest,West Ham
443,119,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Emmanuel,Dennis,16,4,3,0,Nott'm Forest,West Ham
444,119,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mohamed,Dräger,16,2,3,0,Nott'm Forest,West Ham
445,119,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Felipe Augusto,de Almeida Monteiro,16,2,3,0,Nott'm Forest,West Ham
446,119,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Remo,Freuler,16,3,3,0,Nott'm Forest,West Ham
447,119,12,58.2,0.2,8.6,0.6,0.054000000000000006,0.13,0.184,1.266,1.4,Morgan,Gibbs-White,16,3,3,0,Nott'm Forest,West Ham
448,119,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Wayne,Hennessey,16,1,3,0,Nott'm Forest,West Ham
449,119,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ethan,Horvath,16,1,3,0,Nott'm Forest,West Ham
450,120,12,7.0,0.0,4.0,0.0,0.0,0.072,0.072,0.21000000000000002,0.8,Brennan,Johnson,18,3,2,0,Spurs,Wolves
451,119,12,6.4,0.0,1.6,0.0,0.01,0.002,0.012,0.386,0.6,Cheikhou,Kouyaté,16,3,3,0,Nott'm Forest,West Ham
452,119,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Richie,Laryea,16,2,3,0,Nott'm Forest,West Ham
453,119,12,68.8,0.2,10.0,0.8,0.02,0.008,0.027999999999999997,1.4300000000000002,1.6,Orel,Mangala,16,3,3,0,Nott'm Forest,West Ham
454,119,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Loïc,Mbe Soh,16,2,3,0,Nott'm Forest,West Ham
455,119,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Scott,McKenna,16,2,3,0,Nott'm Forest,West Ham
456,119,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Alex,Mighten,16,3,3,0,Nott'm Forest,West Ham
457,119,12,29.0,0.0,0.6,0.4,0.0,0.002,0.002,1.1400000000000001,-0.2,Moussa,Niakhaté,16,2,3,0,Nott'm Forest,West Ham
458,119,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lewis,O'Brien,16,3,3,0,Nott'm Forest,West Ham
459,119,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Braian,Ojeda Rodríguez,16,3,3,0,Nott'm Forest,West Ham
460,119,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Jonathan,Panzo,16,2,3,0,Nott'm Forest,West Ham
461,119,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Omar,Richards,16,2,3,0,Nott'm Forest,West Ham
462,119,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Gustavo Henrique,Furtado Scarpa,16,3,3,0,Nott'm Forest,West Ham
463,119,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Jonjo,Shelvey,16,3,3,0,Nott'm Forest,West Ham
464,119,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sam,Surridge,16,4,3,0,Nott'm Forest,West Ham
465,119,12,46.2,0.2,11.0,0.4,0.07,0.024,0.094,0.782,2.4,Harry,Toffolo,16,2,3,0,Nott'm Forest,West Ham
466,119,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hwang,Ui-jo,16,4,3,0,Nott'm Forest,West Ham
467,119,12,1.8,0.0,1.2,0.0,0.0,0.008,0.008,0.122,0.4,Neco,Williams,16,2,3,0,Nott'm Forest,West Ham
468,119,12,34.8,0.2,10.8,0.4,0.396,0.008,0.404,0.6639999999999999,3.2,Chris,Wood,16,4,3,0,Nott'm Forest,West Ham
469,119,12,2.4,0.0,1.0,0.0,0.0,0.0,0.0,0.22000000000000003,0.0,Joe,Worrall,16,2,3,0,Nott'm Forest,West Ham
470,119,12,9.4,0.0,1.8,0.0,0.01,0.028000000000000004,0.038,0.328,0.4,Ryan,Yates,16,3,3,0,Nott'm Forest,West Ham
471,114,12,36.0,0.0,5.2,0.4,0.052000000000000005,0.006,0.057999999999999996,0.8560000000000001,0.4,Anel,Ahmedhodžić,17,2,3,0,Sheffield Utd,Brighton
472,114,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Jordan,Amissah,17,1,3,0,Sheffield Utd,Brighton
473,114,12,21.8,0.0,3.2,0.2,0.0,0.0,0.0,0.53,0.8,George,Baldock,17,2,3,0,Sheffield Utd,Brighton
474,114,12,13.6,0.0,1.6,0.2,0.004,0.004,0.008,0.26399999999999996,0.4,Chris,Basham,17,2,3,0,Sheffield Utd,Brighton
475,111,12,90.4,0.0,12.0,1.0,0.142,0.032,0.174,2.0540000000000003,3.0,Sander,Berge,6,3,4,0,Burnley,Arsenal
476,114,12,83.6,0.0,6.4,1.0,0.10600000000000001,0.019999999999999997,0.12600000000000003,1.53,1.6,Jayden,Bogle,17,2,3,0,Sheffield Utd,Brighton
477,114,12,32.6,0.0,2.0,0.4,0.006,0.01,0.016,0.734,1.0,Rhian,Brewster,17,4,3,0,Sheffield Utd,Brighton
478,114,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ismaila,Coulibaly,17,3,3,0,Sheffield Utd,Brighton
479,114,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Adam,Davies,17,1,3,0,Sheffield Utd,Brighton
480,114,12,11.0,0.0,0.8,0.2,0.014000000000000002,0.0,0.014000000000000002,0.306,0.0,John,Egan,17,2,3,0,Sheffield Utd,Brighton
481,114,12,3.8,0.0,0.8,0.0,0.0,0.002,0.002,0.264,0.2,John,Fleck,17,3,3,0,Sheffield Utd,Brighton
482,114,12,90.0,0.0,14.4,1.0,0.0,0.0,0.0,1.888,1.4,Wes,Foderingham,17,1,3,0,Sheffield Utd,Brighton
483,114,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Daniel,Jebbison,17,4,3,0,Sheffield Utd,Brighton
484,114,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Max,Lowe,17,2,3,0,Sheffield Utd,Brighton
485,114,12,46.2,0.0,6.0,0.6,0.26,0.054000000000000006,0.312,0.968,1.8,Oliver,McBurnie,17,4,3,0,Sheffield Utd,Brighton
486,114,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Iliman,Ndiaye,17,4,3,0,Sheffield Utd,Brighton
487,114,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rhys,Norrington-Davies,17,2,3,0,Sheffield Utd,Brighton
488,114,12,72.0,0.0,12.4,0.8,0.178,0.06,0.238,1.4600000000000002,2.8,Oliver,Norwood,17,3,3,0,Sheffield Utd,Brighton
489,114,12,8.8,0.0,1.4,0.0,0.0,0.013999999999999999,0.013999999999999999,0.28800000000000003,0.4,Ben,Osborn,17,3,3,0,Sheffield Utd,Brighton
490,114,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,William,Osula,17,4,3,0,Sheffield Utd,Brighton
491,120,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Brandon,Austin,18,1,2,0,Spurs,Wolves
492,120,12,0.2,0.0,0.6,0.0,0.014000000000000002,0.0,0.014000000000000002,0.034,0.2,Rodrigo,Bentancur,18,3,2,0,Spurs,Wolves
493,120,12,40.0,0.2,4.0,0.6,0.02,0.10200000000000001,0.12200000000000003,0.674,0.4,Yves,Bissouma,18,3,2,0,Spurs,Wolves
494,120,12,0.2,0.0,0.4,0.0,0.0,0.0,0.0,0.034,0.2,Bryan,Gil Salvatierra,18,3,2,0,Spurs,Wolves
495,120,12,12.0,0.0,3.0,0.2,0.0,0.002,0.002,0.06000000000000001,0.6,Ben,Davies,18,2,2,0,Spurs,Wolves
496,120,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Eric,Dier,18,2,2,0,Spurs,Wolves
497,120,12,18.6,0.0,4.6,0.0,0.004,0.05600000000000001,0.06,0.27199999999999996,0.6,Emerson,Leite de Souza Junior,18,2,2,0,Spurs,Wolves
498,120,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fraser,Forster,18,1,2,0,Spurs,Wolves
499,120,12,32.4,0.2,4.8,0.2,0.028000000000000004,0.018,0.044000000000000004,0.396,0.8,Pierre-Emile,Højbjerg,18,3,2,0,Spurs,Wolves
500,120,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Harry,Kane,18,4,2,0,Spurs,Wolves
501,120,12,71.8,0.6,8.2,0.8,0.07200000000000001,0.156,0.22800000000000004,0.728,2.2,Dejan,Kulusevski,18,3,2,0,Spurs,Wolves
502,120,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hugo,Lloris,18,1,2,0,Spurs,Wolves
503,120,12,1.6,0.0,0.6,0.0,0.0,0.0,0.0,0.172,0.2,Giovani,Lo Celso,18,3,2,0,Spurs,Wolves
504,120,12,66.6,0.6,16.2,0.8,0.20400000000000001,0.172,0.376,0.5359999999999999,4.6,James,Maddison,18,3,2,0,Spurs,Wolves
505,120,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tanguy,Ndombélé Alvaro,18,3,2,0,Spurs,Wolves
506,120,12,72.0,0.4,20.6,0.8,0.084,0.038,0.12200000000000003,0.7660000000000001,4.2,Pedro,Porro,18,2,2,0,Spurs,Wolves
507,120,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ivan,Perišić,18,2,2,0,Spurs,Wolves
508,118,12,3.4,0.0,0.6,0.0,0.0,0.0,0.0,0.22999999999999998,0.2,Sergio,Reguilón,14,2,2,1,Man Utd,Luton
509,120,12,55.6,0.4,5.2,0.8,0.356,0.11999999999999997,0.476,0.404,3.0,Richarlison,de Andrade,18,3,2,0,Spurs,Wolves
510,120,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Joe,Rodon,18,2,2,0,Spurs,Wolves
511,120,12,72.0,0.4,20.4,0.8,0.02,0.074,0.094,0.7660000000000001,4.2,Cristian,Romero,18,2,2,0,Spurs,Wolves
512,120,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Davinson,Sánchez,18,2,2,0,Spurs,Wolves
513,120,12,64.6,0.4,13.0,0.8,0.014000000000000002,0.036000000000000004,0.05,0.5940000000000001,2.0,Pape Matar,Sarr,18,3,2,0,Spurs,Wolves
514,120,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ryan,Sessegnon,18,2,2,0,Spurs,Wolves
515,120,12,9.8,0.0,2.2,0.0,0.0,0.0,0.0,0.198,0.6,Oliver,Skipp,18,3,2,0,Spurs,Wolves
516,120,12,62.8,0.4,19.2,0.8,0.44000000000000006,0.18000000000000002,0.62,0.56,6.8,Son,Heung-min,18,3,2,0,Spurs,Wolves
517,120,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Djed,Spence,18,2,2,0,Spurs,Wolves
518,120,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Japhet,Tanganga,18,2,2,0,Spurs,Wolves
519,120,12,43.6,0.2,7.0,0.6,0.018,0.052000000000000005,0.07,0.462,1.6,Destiny,Udogie,18,2,2,0,Spurs,Wolves
520,120,12,72.0,0.4,16.2,0.8,0.0,0.0,0.0,0.7660000000000001,3.8,Guglielmo,Vicario,18,1,2,0,Spurs,Wolves
521,120,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Alfie,Whiteman,18,1,2,0,Spurs,Wolves
522,119,12,90.0,0.2,13.8,1.0,0.09,0.008,0.098,1.452,2.0,Nayef,Aguerd,19,2,2,1,West Ham,Nott'm Forest
523,119,12,70.6,0.2,8.4,1.0,0.13399999999999998,0.16,0.294,1.2560000000000002,2.8,Michail,Antonio,19,4,2,1,West Ham,Nott'm Forest
524,119,12,90.0,0.2,15.0,1.0,0.0,0.0,0.0,1.452,2.4,Alphonse,Areola,19,1,2,1,West Ham,Nott'm Forest
525,119,12,25.8,0.0,3.2,0.2,0.026000000000000002,0.042,0.068,0.328,0.8,Saïd,Benrahma,19,3,2,1,West Ham,Nott'm Forest
526,119,12,90.0,0.2,16.8,1.0,0.382,0.154,0.5359999999999999,1.4440000000000002,5.6,Jarrod,Bowen,19,3,2,1,West Ham,Nott'm Forest
527,119,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Maxwel,Cornet,19,3,2,1,West Ham,Nott'm Forest
528,119,12,90.0,0.2,19.0,1.0,0.004,0.086,0.09,1.452,4.0,Vladimír,Coufal,19,2,2,1,West Ham,Nott'm Forest
529,119,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Conor,Coventry,19,3,2,1,West Ham,Nott'm Forest
530,119,12,16.8,0.0,3.6,0.2,0.0,0.03,0.03,0.148,0.4,Aaron,Cresswell,19,2,2,1,West Ham,Nott'm Forest
531,119,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Flynn,Downes,19,3,2,1,West Ham,Nott'm Forest
532,119,12,72.0,0.2,14.4,0.8,0.004,0.16799999999999998,0.172,1.2879999999999998,2.0,Emerson,Palmieri dos Santos,19,2,2,1,West Ham,Nott'm Forest
533,119,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lukasz,Fabianski,19,1,2,1,West Ham,Nott'm Forest
534,119,12,5.6,0.0,2.8,0.0,0.01,0.008,0.018000000000000002,0.08399999999999999,0.6,Pablo,Fornals Malla,19,3,2,1,West Ham,Nott'm Forest
535,119,12,7.0,0.0,1.2,0.0,0.0,0.0,0.0,0.15,0.4,Danny,Ings,19,4,2,1,West Ham,Nott'm Forest
536,119,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ben,Johnson,19,2,2,1,West Ham,Nott'm Forest
537,119,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Thilo,Kehrer,19,2,2,1,West Ham,Nott'm Forest
538,119,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Divin,Mubama,19,4,2,1,West Ham,Nott'm Forest
539,119,12,71.0,0.2,4.6,0.8,0.122,0.098,0.22000000000000003,1.1019999999999999,1.4,Lucas,Tolentino Coelho de Lima,19,3,2,1,West Ham,Nott'm Forest
540,111,12,87.6,0.6,19.4,1.0,0.04,0.05800000000000001,0.098,0.744,4.6,Declan,Rice,1,3,2,1,Arsenal,Burnley
541,119,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Gianluca,Scamacca,19,4,2,1,West Ham,Nott'm Forest
542,119,12,67.6,0.2,10.8,0.8,0.378,0.008,0.386,1.2280000000000002,4.0,Tomáš,Souček,19,3,2,1,West Ham,Nott'm Forest
543,119,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Nikola,Vlašić,19,3,2,1,West Ham,Nott'm Forest
544,119,12,72.0,0.2,12.0,0.8,0.062,0.0,0.062,1.1720000000000002,2.0,Kurt,Zouma,19,2,2,1,West Ham,Nott'm Forest
545,120,12,77.6,0.0,8.4,1.0,0.16399999999999998,0.08800000000000001,0.252,1.0219999999999998,1.2,Rayan,Aït-Nouri,20,2,3,1,Wolves,Spurs
546,120,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Daniel,Bentley,20,1,3,1,Wolves,Spurs
547,120,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bendegúz,Bolla,20,2,3,1,Wolves,Spurs
548,120,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hugo,Bueno López,20,2,3,1,Wolves,Spurs
549,120,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Francisco Jorge,Tomás Oliveira,20,3,3,1,Wolves,Spurs
550,120,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Luke,Cundle,20,3,3,1,Wolves,Spurs
551,120,12,90.0,0.0,14.6,1.0,0.06,0.048,0.10800000000000001,1.2719999999999998,1.2,Craig,Dawson,20,2,3,1,Wolves,Spurs
552,120,12,3.4,0.0,-1.4,0.0,0.0,0.0,0.0,0.324,0.2,Fábio,Silva,20,4,3,1,Wolves,Spurs
553,118,12,2.2,0.0,0.6,0.0,0.0,0.0,0.0,0.05600000000000001,0.2,Ryan,Giles,12,2,4,0,Luton,Man Utd
554,120,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Gonçalo Manuel,Ganchinho Guedes,20,3,3,1,Wolves,Spurs
555,120,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Joe,Hodge,20,3,3,1,Wolves,Spurs
556,120,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ki-Jana,Hoever,20,2,3,1,Wolves,Spurs
557,120,12,88.0,0.0,22.2,1.0,0.372,0.166,0.538,1.1300000000000001,6.8,Hwang,Hee-chan,20,3,3,1,Wolves,Spurs
558,112,12,31.0,0.0,0.6,0.4,0.096,0.022,0.118,0.518,0.6,Raúl,Jiménez,10,4,3,0,Fulham,Aston Villa
559,120,12,36.6,0.0,3.2,0.6,0.004,0.006,0.01,0.4699999999999999,1.2,João Victor,Gomes da Silva,20,3,3,1,Wolves,Spurs
560,120,12,0.8,0.0,0.6,0.0,0.0,0.0,0.0,0.014000000000000002,0.2,Jonathan,Castro Otto,20,2,3,1,Wolves,Spurs
561,120,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bruno,Cavaco Jordão,20,3,3,1,Wolves,Spurs
562,120,12,19.0,0.2,10.0,0.2,0.11600000000000002,0.048,0.164,0.202,2.4,Sasa,Kalajdzic,20,4,3,1,Wolves,Spurs
563,120,12,90.0,0.0,16.0,1.0,0.0,0.016,0.016,1.2719999999999998,1.4,Max,Kilman,20,2,3,1,Wolves,Spurs
564,120,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tom,King,20,1,3,1,Wolves,Spurs
565,120,12,71.0,0.0,11.2,0.8,0.07200000000000001,0.012,0.084,1.25,2.2,Mario,Lemina,20,3,3,1,Wolves,Spurs
566,115,12,17.2,0.0,2.2,0.2,0.0,0.012,0.012,0.11800000000000002,0.6,Matheus Luiz,Nunes,13,3,3,0,Man City,Chelsea
567,120,12,69.2,0.0,12.4,0.8,0.16599999999999998,0.08600000000000001,0.252,1.016,3.6,Pedro,Lomba Neto,20,3,3,1,Wolves,Spurs
568,120,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Daniel,Castelo Podence,20,3,3,1,Wolves,Spurs
569,120,12,90.0,0.0,14.0,1.0,0.0,0.0,0.0,1.2719999999999998,2.4,José,Malheiro de Sá,20,1,3,1,Wolves,Spurs
570,120,12,3.0,0.0,-0.4,0.0,0.014000000000000002,0.006,0.02,0.008,0.0,Pablo,Sarabia,20,3,3,1,Wolves,Spurs
571,120,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matija,Šarkić,20,1,3,1,Wolves,Spurs
572,120,12,72.0,0.0,7.2,0.8,0.039999999999999994,0.03,0.06799999999999999,1.15,1.0,Nélson,Cabral Semedo,20,2,3,1,Wolves,Spurs
573,120,12,84.8,0.0,12.4,1.0,0.0,0.012,0.012,1.082,2.4,Toti António,Gomes,20,2,3,1,Wolves,Spurs
574,120,12,41.4,0.0,7.0,0.4,0.008,0.026000000000000002,0.034,0.8559999999999999,1.0,Boubacar,Traoré,20,3,3,1,Wolves,Spurs
575,118,12,81.0,0.0,12.8,1.0,0.11000000000000001,0.028000000000000004,0.138,2.1380000000000003,2.4,Tom,Lockyer,12,2,4,0,Luton,Man Utd
576,114,12,83.0,0.0,14.6,0.8,0.002,0.017999999999999995,0.019999999999999997,1.7440000000000002,0.8,Jack,Robinson,17,2,3,0,Sheffield Utd,Brighton
577,119,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Angelo,Ogbonna,19,2,2,1,West Ham,Nott'm Forest
578,111,12,7.6,0.0,1.4,0.0,0.0,0.01,0.01,0.06999999999999999,0.4,Reiss,Nelson,1,3,2,1,Arsenal,Burnley
579,116,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Andy,Lonergan,9,1,2,0,Everton,Crystal Palace
580,113,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Loris,Karius,15,1,2,0,Newcastle,Bournemouth
581,113,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Paul,Dummett,15,2,2,0,Newcastle,Bournemouth
582,118,12,66.2,0.0,6.8,0.8,0.014000000000000002,0.076,0.09000000000000001,1.844,1.8,Pelly Ruddock,Mpanzu,12,3,4,0,Luton,Man Utd
