player_id,first_name,last_name,team name,oppenent team name,total points predicted
365,Rodrigo,Hernandez,Man City,Chelsea,1.109
366,Sergio,Gómez,Man City,Chelsea,0.364
367,Zack,Steffen,Man City,Chelsea,0.263
368,John,Stones,Man City,Chelsea,1.351
369,Kyle,Walker,Man City,Chelsea,1.796
370,Alex,Telles,Man Utd,Luton,1.441
371,Amad,Diallo,Man Utd,Luton,0.635
372,Antony Matheus,dos Santos,Man Utd,Luton,1.255
373,Bruno,Borges Fernandes,Man Utd,Luton,2.126
374,Brandon,Williams,Man Utd,Luton,1.441
375,Eric,Bailly,Man Utd,Luton,1.441
376,Carlos Henrique,Casimiro,Man Utd,Luton,1.35
377,Diogo,Dalot Teixeira,Man Utd,Luton,2.034
378,Anthony,Elanga,Nott'm Forest,West Ham,1.129
379,Christian,Eriksen,Man Utd,Luton,1.514
380,Álvaro,Fernández Carreras,Man Utd,Luton,1.441
381,Frederico,Rodrigues de Paula Santos,Man Utd,Luton,0.635
382,Alejandro,Garnacho,Man Utd,Luton,1.293
383,Hannibal,Mejbri,Man Utd,Luton,0.635
384,Tom,Heaton,Man Utd,Luton,0.506
385,Dean,Henderson,Crystal Palace,Everton,0.506
386,Victor,Lindelöf,Man Utd,Luton,1.295
387,Harry,Maguire,Man Utd,Luton,1.673
388,Kobbie,Mainoo,Man Utd,Luton,0.635
389,Tyrell,Malacia,Man Utd,Luton,1.441
390,Anthony,Martial,Man Utd,Luton,1.377
391,Lisandro,Martínez,Man Utd,Luton,1.441
392,Scott,McTominay,Man Utd,Luton,2.216
393,Teden,Mengi,Luton,Man Utd,0.918
394,Facundo,Pellistri Rebollo,Man Utd,Luton,0.856
395,Raphaël,Varane,Man Utd,Luton,0.706
396,Marcus,Rashford,Man Utd,Luton,2.199
397,Jadon,Sancho,Man Utd,Luton,0.635
398,Luke,Shaw,Man Utd,Luton,1.441
399,Shola,Shoretire,Man Utd,Luton,0.579
400,Donny,van de Beek,Man Utd,Luton,0.616
401,Aaron,Wan-Bissaka,Man Utd,Luton,0.465
402,Miguel,Almirón Rejala,Newcastle,Bournemouth,1.442
403,Elliot,Anderson,Newcastle,Bournemouth,1.447
404,Harrison,Ashby,Newcastle,Bournemouth,1.285
405,Sven,Botman,Newcastle,Bournemouth,1.285
406,Bruno,Guimarães Rodriguez Moura,Newcastle,Bournemouth,1.975
407,Dan,Burn,Newcastle,Bournemouth,1.755
408,Karl,Darlow,Newcastle,Bournemouth,0.445
409,Martin,Dubravka,Newcastle,Bournemouth,0.445
410,Ryan,Fraser,Newcastle,Bournemouth,0.603
411,Mark,Gillespie,Newcastle,Bournemouth,0.445
412,Anthony,Gordon,Newcastle,Bournemouth,1.96
413,Isaac,Hayden,Newcastle,Bournemouth,0.603
414,Jeff,Hendrick,Newcastle,Bournemouth,0.603
415,Alexander,Isak,Newcastle,Bournemouth,1.435
416,Joelinton Cássio,Apolinário de Lira,Newcastle,Bournemouth,1.328
417,Emil,Krafth,Newcastle,Bournemouth,1.285
418,Garang,Kuol,Newcastle,Bournemouth,0.603
419,Jamaal,Lascelles,Newcastle,Bournemouth,2.137
420,Jamal,Lewis,Newcastle,Bournemouth,1.285
421,Sean,Longstaff,Newcastle,Bournemouth,2.163
422,Javier,Manquillo Gaitán,Newcastle,Bournemouth,1.285
423,Jacob,Murphy,Newcastle,Bournemouth,1.192
424,Nick,Pope,Newcastle,Bournemouth,2.248
425,Matt,Ritchie,Newcastle,Bournemouth,0.611
426,Allan,Saint-Maximin,Newcastle,Bournemouth,0.603
427,Fabian,Schär,Newcastle,Bournemouth,2.994
428,Matt,Targett,Newcastle,Bournemouth,1.16
429,Sandro,Tonali,Newcastle,Bournemouth,1.064
430,Kieran,Trippier,Newcastle,Bournemouth,2.328
431,Kell,Watts,Newcastle,Bournemouth,1.285
432,Joe,Willock,Newcastle,Bournemouth,1.416
433,Callum,Wilson,Newcastle,Bournemouth,1.704
434,Brandon,Aguilera Zamora,Nott'm Forest,West Ham,0.372
435,Harry,Arter,Nott'm Forest,West Ham,0.372
436,Serge,Aurier,Nott'm Forest,West Ham,1.082
437,Taiwo,Awoniyi,Nott'm Forest,West Ham,0.746
438,Giulian,Biancone,Nott'm Forest,West Ham,0.364
439,Willy,Boly,Nott'm Forest,West Ham,1.08
440,Josh,Bowler,Nott'm Forest,West Ham,0.372
441,Steve,Cook,Nott'm Forest,West Ham,0.364
442,Danilo,dos Santos de Oliveira,Nott'm Forest,West Ham,0.372
443,Emmanuel,Dennis,Nott'm Forest,West Ham,0.282
444,Mohamed,Dräger,Nott'm Forest,West Ham,0.364
445,Felipe Augusto,de Almeida Monteiro,Nott'm Forest,West Ham,0.364
446,Remo,Freuler,Nott'm Forest,West Ham,0.372
447,Morgan,Gibbs-White,Nott'm Forest,West Ham,1.123
448,Wayne,Hennessey,Nott'm Forest,West Ham,0.263
449,Ethan,Horvath,Nott'm Forest,West Ham,0.263
450,Brennan,Johnson,Spurs,Wolves,1.723
451,Cheikhou,Kouyaté,Nott'm Forest,West Ham,0.806
452,Richie,Laryea,Nott'm Forest,West Ham,0.364
453,Orel,Mangala,Nott'm Forest,West Ham,1.017
454,Loïc,Mbe Soh,Nott'm Forest,West Ham,0.364
455,Scott,McKenna,Nott'm Forest,West Ham,0.364
456,Alex,Mighten,Nott'm Forest,West Ham,0.372
457,Moussa,Niakhaté,Nott'm Forest,West Ham,0.753
458,Lewis,O'Brien,Nott'm Forest,West Ham,0.372
459,Braian,Ojeda Rodríguez,Nott'm Forest,West Ham,0.372
460,Jonathan,Panzo,Nott'm Forest,West Ham,0.364
461,Omar,Richards,Nott'm Forest,West Ham,0.364
462,Gustavo Henrique,Furtado Scarpa,Nott'm Forest,West Ham,0.372
463,Jonjo,Shelvey,Nott'm Forest,West Ham,0.372
464,Sam,Surridge,Nott'm Forest,West Ham,0.282
465,Harry,Toffolo,Nott'm Forest,West Ham,1.035
466,Hwang,Ui-jo,Nott'm Forest,West Ham,0.282
467,Neco,Williams,Nott'm Forest,West Ham,0.623
468,Chris,Wood,Nott'm Forest,West Ham,1.549
469,Joe,Worrall,Nott'm Forest,West Ham,0.612
470,Ryan,Yates,Nott'm Forest,West Ham,0.622
471,Anel,Ahmedhodžić,Sheffield Utd,Brighton,0.79
472,Jordan,Amissah,Sheffield Utd,Brighton,0.263
473,George,Baldock,Sheffield Utd,Brighton,0.692
474,Chris,Basham,Sheffield Utd,Brighton,0.727
475,Sander,Berge,Burnley,Arsenal,1.148
476,Jayden,Bogle,Sheffield Utd,Brighton,1.138
477,Rhian,Brewster,Sheffield Utd,Brighton,0.619
478,Ismaila,Coulibaly,Sheffield Utd,Brighton,0.372
479,Adam,Davies,Sheffield Utd,Brighton,0.263
480,John,Egan,Sheffield Utd,Brighton,0.717
481,John,Fleck,Sheffield Utd,Brighton,0.942
482,Wes,Foderingham,Sheffield Utd,Brighton,1.215
483,Daniel,Jebbison,Sheffield Utd,Brighton,0.282
484,Max,Lowe,Sheffield Utd,Brighton,0.364
485,Oliver,McBurnie,Sheffield Utd,Brighton,1.484
486,Iliman,Ndiaye,Sheffield Utd,Brighton,0.282
487,Rhys,Norrington-Davies,Sheffield Utd,Brighton,0.364
488,Oliver,Norwood,Sheffield Utd,Brighton,1.379
489,Ben,Osborn,Sheffield Utd,Brighton,0.699
490,William,Osula,Sheffield Utd,Brighton,0.282
491,Brandon,Austin,Spurs,Wolves,0.445
492,Rodrigo,Bentancur,Spurs,Wolves,0.617
493,Yves,Bissouma,Spurs,Wolves,1.553
494,Bryan,Gil Salvatierra,Spurs,Wolves,0.551
495,Ben,Davies,Spurs,Wolves,1.044
496,Eric,Dier,Spurs,Wolves,1.285
497,Emerson,Leite de Souza Junior,Spurs,Wolves,1.086
498,Fraser,Forster,Spurs,Wolves,0.445
499,Pierre-Emile,Højbjerg,Spurs,Wolves,1.103
500,Harry,Kane,Spurs,Wolves,0.488
501,Dejan,Kulusevski,Spurs,Wolves,1.982
502,Hugo,Lloris,Spurs,Wolves,0.445
503,Giovani,Lo Celso,Spurs,Wolves,0.627
504,James,Maddison,Spurs,Wolves,2.367
505,Tanguy,Ndombélé Alvaro,Spurs,Wolves,0.603
506,Pedro,Porro,Spurs,Wolves,1.571
507,Ivan,Perišić,Spurs,Wolves,1.285
508,Sergio,Reguilón,Man Utd,Luton,1.389
509,Richarlison,de Andrade,Spurs,Wolves,2.175
510,Joe,Rodon,Spurs,Wolves,1.285
511,Cristian,Romero,Spurs,Wolves,1.426
512,Davinson,Sánchez,Spurs,Wolves,1.285
513,Pape Matar,Sarr,Spurs,Wolves,1.37
514,Ryan,Sessegnon,Spurs,Wolves,1.285
515,Oliver,Skipp,Spurs,Wolves,0.9
516,Son,Heung-min,Spurs,Wolves,2.369
517,Djed,Spence,Spurs,Wolves,1.285
518,Japhet,Tanganga,Spurs,Wolves,1.285
519,Destiny,Udogie,Spurs,Wolves,1.356
520,Guglielmo,Vicario,Spurs,Wolves,2.492
521,Alfie,Whiteman,Spurs,Wolves,0.445
522,Nayef,Aguerd,West Ham,Nott'm Forest,1.58
523,Michail,Antonio,West Ham,Nott'm Forest,1.976
524,Alphonse,Areola,West Ham,Nott'm Forest,2.33
525,Saïd,Benrahma,West Ham,Nott'm Forest,1.455
526,Jarrod,Bowen,West Ham,Nott'm Forest,2.82
527,Maxwel,Cornet,West Ham,Nott'm Forest,0.635
528,Vladimír,Coufal,West Ham,Nott'm Forest,1.767
529,Conor,Coventry,West Ham,Nott'm Forest,0.635
530,Aaron,Cresswell,West Ham,Nott'm Forest,0.915
531,Flynn,Downes,West Ham,Nott'm Forest,0.635
532,Emerson,Palmieri dos Santos,West Ham,Nott'm Forest,1.58
533,Lukasz,Fabianski,West Ham,Nott'm Forest,0.506
534,Pablo,Fornals Malla,West Ham,Nott'm Forest,0.872
535,Danny,Ings,West Ham,Nott'm Forest,0.848
536,Ben,Johnson,West Ham,Nott'm Forest,1.441
537,Thilo,Kehrer,West Ham,Nott'm Forest,1.441
538,Divin,Mubama,West Ham,Nott'm Forest,0.579
539,Lucas,Tolentino Coelho de Lima,West Ham,Nott'm Forest,2.001
540,Declan,Rice,Arsenal,Burnley,2.323
541,Gianluca,Scamacca,West Ham,Nott'm Forest,0.579
542,Tomáš,Souček,West Ham,Nott'm Forest,1.999
543,Nikola,Vlašić,West Ham,Nott'm Forest,0.635
544,Kurt,Zouma,West Ham,Nott'm Forest,2.23
545,Rayan,Aït-Nouri,Wolves,Spurs,1.616
546,Daniel,Bentley,Wolves,Spurs,0.326
547,Bendegúz,Bolla,Wolves,Spurs,0.536
548,Hugo,Bueno López,Wolves,Spurs,0.536
549,Francisco Jorge,Tomás Oliveira,Wolves,Spurs,0.405
550,Luke,Cundle,Wolves,Spurs,0.405
551,Craig,Dawson,Wolves,Spurs,1.247
552,Fábio,Silva,Wolves,Spurs,0.874
553,Ryan,Giles,Luton,Man Utd,0.367
554,Gonçalo Manuel,Ganchinho Guedes,Wolves,Spurs,0.405
555,Joe,Hodge,Wolves,Spurs,0.405
556,Ki-Jana,Hoever,Wolves,Spurs,0.536
557,Hwang,Hee-chan,Wolves,Spurs,2.731
558,Raúl,Jiménez,Fulham,Aston Villa,1.048
559,João Victor,Gomes da Silva,Wolves,Spurs,0.685
560,Jonathan,Castro Otto,Wolves,Spurs,0.449
561,Bruno,Cavaco Jordão,Wolves,Spurs,0.405
562,Sasa,Kalajdzic,Wolves,Spurs,0.628
563,Max,Kilman,Wolves,Spurs,1.452
564,Tom,King,Wolves,Spurs,0.326
565,Mario,Lemina,Wolves,Spurs,1.24
566,Matheus Luiz,Nunes,Man City,Chelsea,0.718
567,Pedro,Lomba Neto,Wolves,Spurs,1.222
568,Daniel,Castelo Podence,Wolves,Spurs,0.405
569,José,Malheiro de Sá,Wolves,Spurs,1.554
570,Pablo,Sarabia,Wolves,Spurs,0.434
571,Matija,Šarkić,Wolves,Spurs,0.326
572,Nélson,Cabral Semedo,Wolves,Spurs,1.455
573,Toti António,Gomes,Wolves,Spurs,1.246
574,Boubacar,Traoré,Wolves,Spurs,0.791
575,Tom,Lockyer,Luton,Man Utd,0.938
576,Jack,Robinson,Sheffield Utd,Brighton,1.025
577,Angelo,Ogbonna,West Ham,Nott'm Forest,1.441
578,Reiss,Nelson,Arsenal,Burnley,1.154
579,Andy,Lonergan,Everton,Crystal Palace,0.445
580,Loris,Karius,Newcastle,Bournemouth,0.445
581,Paul,Dummett,Newcastle,Bournemouth,1.285
582,Pelly Ruddock,Mpanzu,Luton,Man Utd,1.291
583,Manor,Solomon,Spurs,Wolves,0.77
584,Pau,Torres,Aston Villa,Fulham,2.074
585,Jurriën,Timber,Arsenal,Burnley,1.441
586,Tahith,Chong,Luton,Man Utd,0.9
587,Anis,Slimane,Sheffield Utd,Brighton,0.764
588,Ashley,Young,Everton,Crystal Palace,1.316
589,Ângelo Gabriel,Borges Damaceno,Chelsea,Man City,0.335
590,Matheus,Santos Carneiro Da Cunha,Wolves,Spurs,1.45
591,Willian,Borges da Silva,Fulham,Aston Villa,1.667
592,Yasser,Larouci,Sheffield Utd,Brighton,0.685
593,Bénie,Traoré,Sheffield Utd,Brighton,0.324
594,Zeki,Amdouni,Burnley,Arsenal,1.691
595,Milos,Kerkez,Bournemouth,Newcastle,0.881
596,James,Trafford,Burnley,Arsenal,1.702
597,André,Onana,Man Utd,Luton,2.229
598,Matt,Doherty,Wolves,Spurs,0.748
599,Moussa,Diaby,Aston Villa,Fulham,2.243
600,Nathan,Redmond,Burnley,Arsenal,0.706
601,Arnaut,Danjuma Groeneveld,Everton,Crystal Palace,1.112
602,Issa,Kaboré,Luton,Man Utd,0.845
603,Harvey,Barnes,Newcastle,Bournemouth,0.603
604,Olu,Aina,Nott'm Forest,West Ham,0.718
605,Luca,Koleosho,Burnley,Arsenal,1.928
606,Igor Julio,dos Santos de Paulo,Brighton,Sheffield Utd,0.946
607,Ionuț,Radu,Bournemouth,Newcastle,0.57
608,Jacob,Bruun Larsen,Burnley,Arsenal,1.021
609,Ian,Maatsen,Chelsea,Man City,0.715
610,Calvin,Bassey,Fulham,Aston Villa,1.162
611,Axel,Disasi,Chelsea,Man City,1.162
613,Lesley,Ugochukwu,Chelsea,Man City,0.805
614,Thomas,Kaminski,Luton,Man Utd,1.226
615,Matheus,França de Oliveira,Crystal Palace,Everton,0.88
616,Joško,Gvardiol,Man City,Chelsea,1.24
617,Rasmus,Højlund,Man Utd,Luton,1.97
618,Omari,Kellyman,Aston Villa,Fulham,0.635
619,Ben,Greenwood,Bournemouth,Newcastle,0.493
620,Michael,Olakigbe,Brentford,Liverpool,0.632
621,Jack,Hinshelwood,Brighton,Sheffield Utd,1.072
622,Owen,Dodgson,Burnley,Arsenal,0.427
623,Mason,Burstow,Chelsea,Man City,0.278
624,Lewis,Dobbin,Everton,Crystal Palace,0.603
625,Luc,De Fougerolles,Fulham,Aston Villa,0.364
626,Jarell,Quansah,Liverpool,Brentford,0.536
627,Bobby,Clark,Liverpool,Brentford,0.405
628,Ben,Doak,Liverpool,Brentford,0.405
629,James,McConnell,Liverpool,Brentford,0.405
630,Ross,Barkley,Luton,Man Utd,0.82
631,Jacob,Brown,Luton,Man Utd,1.52
632,Omari,Forson,Man Utd,Luton,0.635
633,Tino,Livramento,Newcastle,Bournemouth,1.107
634,Alex,Murphy,Newcastle,Bournemouth,1.285
635,Lewis,Miley,Newcastle,Bournemouth,0.603
636,George,Shelvey,Nott'm Forest,West Ham,0.263
637,Josh,Powell,Nott'm Forest,West Ham,0.364
638,Vini,de Souza Costa,Sheffield Utd,Brighton,1.185
639,Micky,van de Ven,Spurs,Wolves,2.335
640,Dane,Scarlett,Spurs,Wolves,0.488
641,Alejo,Véliz,Spurs,Wolves,0.658
642,Edson,Álvarez Velázquez,West Ham,Nott'm Forest,1.663
643,Max,Aarons,Bournemouth,Newcastle,1.294
644,Alex,Scott,Bournemouth,Newcastle,0.658
645,Youssef,Ramalho Chermiti,Everton,Crystal Palace,0.673
646,Karl,Hein,Arsenal,Burnley,0.506
647,Joseph,Anang,West Ham,Nott'm Forest,0.506
648,Aidan,Francis-Clarke,Luton,Man Utd,0.427
649,Thomas,Cannon,Everton,Crystal Palace,0.488
650,Tyler,Onyango,Everton,Crystal Palace,0.603
651,Jay,Stansfield,Fulham,Aston Villa,0.282
652,Matthew,Dibley-Dias,Fulham,Aston Villa,0.372
653,Femi,Seriki,Sheffield Utd,Brighton,0.364
654,Louie,Marsh,Sheffield Utd,Brighton,0.282
655,Andre,Brooks,Sheffield Utd,Brighton,0.372
656,Antwoine,Hackford,Sheffield Utd,Brighton,0.282
657,Jesurun,Rak-Sakyi,Crystal Palace,Everton,1.178
658,John-Kymani,Gordon,Crystal Palace,Everton,0.579
659,Lucas,Bergström,Chelsea,Man City,0.283
660,Wilson,Odobert,Burnley,Arsenal,1.102
661,Jack,Harrison,Everton,Crystal Palace,1.852
662,Adama,Traoré,Fulham,Aston Villa,0.372
663,Gustavo,Hamer,Sheffield Utd,Brighton,1.55
664,James,Ward-Prowse,West Ham,Nott'm Forest,2.042
665,Tim,Krul,Luton,Man Utd,0.31
666,Tom,Davies,Sheffield Utd,Brighton,0.837
667,Roméo,Lavia,Chelsea,Man City,0.335
668,Wataru,Endo,Liverpool,Brentford,0.664
669,Radek,Vítek,Man Utd,Luton,0.506
670,Filip,Marschall,Aston Villa,Fulham,0.506
671,Bashir,Humphreys,Chelsea,Man City,0.441
672,Nicolò,Zaniolo,Aston Villa,Fulham,1.573
673,Tyler,Adams,Bournemouth,Newcastle,0.364
674,Hannes,Delcroix,Burnley,Arsenal,0.54
675,Aaron,Ramsey,Burnley,Arsenal,0.737
676,Konstantinos,Mavropanos,West Ham,Nott'm Forest,1.063
677,Deivid Washington,de Souza Eugênio,Chelsea,Man City,1.024
678,Jérémy,Doku,Man City,Chelsea,1.716
679,Gonzalo,Montiel,Nott'm Forest,West Ham,0.683
680,Eddie,Beach,Chelsea,Man City,0.283
681,Diego Manuel Jadon,da Silva Moreira,Chelsea,Man City,0.335
682,Joseph,Johnson,Luton,Man Utd,0.427
683,Luke,Harris,Fulham,Aston Villa,0.372
684,Ethan,Brierley,Brentford,Liverpool,0.389
685,Daniel,Gore,Man Utd,Luton,0.635
686,Oliwier,Zych,Aston Villa,Fulham,0.506
687,Djordje,Petrovic,Chelsea,Man City,0.283
688,Timothy,Castagne,Fulham,Aston Villa,1.254
689,Mohammed,Kudus,West Ham,Nott'm Forest,1.146
690,Carlos,Baleba,Brighton,Sheffield Utd,1.497
691,Norberto Bercique,Gomes Betuncal,Everton,Crystal Palace,1.136
692,Steven,Benda,Fulham,Aston Villa,0.263
693,Luke,Thomas,Sheffield Utd,Brighton,0.956
694,Han-Noah,Massengo,Burnley,Arsenal,0.389
695,Altay,Bayindir,Man Utd,Luton,0.506
696,Murillo,Santiago Costa dos Santos,Nott'm Forest,West Ham,1.136
697,Santiago,Bueno,Wolves,Spurs,0.536
698,Enso,González,Wolves,Spurs,0.405
699,Clément,Lenglet,Aston Villa,Fulham,1.441
700,Anssumane,Fati Vieira,Brighton,Sheffield Utd,2.292
701,Saman,Ghoddos,Brentford,Liverpool,1.208
702,Ashley,Phillips,Spurs,Wolves,1.285
703,Jonny,Evans,Man Utd,Luton,1.216
704,Nathan,Fraser,Wolves,Spurs,0.34
705,Luis,Sinisterra,Bournemouth,Newcastle,0.902
706,Mike,Trésor,Burnley,Arsenal,1.056
707,Fodé,Ballo-Touré,Fulham,Aston Villa,0.364
708,Ryan,Gravenberch,Liverpool,Brentford,1.246
709,Sofyan,Amrabat,Man Utd,Luton,1.282
710,Odysseas,Vlachodimos,Nott'm Forest,West Ham,0.263
711,Andrew,Omobamidele,Nott'm Forest,West Ham,0.364
712,Nicolás,Domínguez,Nott'm Forest,West Ham,1.112
713,Ibrahim,Sangaré,Nott'm Forest,West Ham,1.51
714,Divock,Origi,Nott'm Forest,West Ham,0.681
715,Jean-Ricner,Bellegarde,Wolves,Spurs,0.482
716,Alfie,Gilchrist,Chelsea,Man City,0.441
717,Ronnie,Stutter,Chelsea,Man City,0.278
718,Alex,Matos,Chelsea,Man City,0.326
719,Mackenzie,Hunt,Everton,Crystal Palace,0.603
720,Ademola,Ola-Adebomi,Crystal Palace,Everton,0.579
721,David,Ozoh,Crystal Palace,Everton,0.622
722,Jamie,Donley,Spurs,Wolves,0.488
723,Josh,Brooking,Chelsea,Man City,0.441
724,Jadan,Raymond,Crystal Palace,Everton,0.635
725,Ji-Soo,Kim,Brentford,Liverpool,0.427
726,Luke,Chambers,Liverpool,Brentford,0.536
727,Andros,Townsend,Luton,Man Utd,0.98
728,Callum,Scanlon,Liverpool,Brentford,0.536
729,Jayden,Luker,Luton,Man Utd,0.389
730,Ryan,Oné,Sheffield Utd,Brighton,0.806
731,Jili,Buyabu,Sheffield Utd,Brighton,0.364
732,Devan,Tanton,Fulham,Aston Villa,0.364
733,Valintino,Adedokun,Brentford,Liverpool,0.427
